lexeme	ambiguous	mode	model	score
취사	0	uniformed	ft	41.6646
열량	0	uniformed	ft	41.654
충고	0	uniformed	ft	41.6435
숙원	0	uniformed	ft	41.633
올	1	uniformed	ft	41.6477
다이아몬드	0	uniformed	ft	41.6372
복지	0	uniformed	ft	41.6267
종말	0	uniformed	ft	41.6162
농담	0	uniformed	ft	41.6057
실행	1	uniformed	ft	41.5952
포퓰리즘	0	uniformed	ft	41.5847
히트	0	uniformed	ft	41.5742
간사	0	uniformed	ft	41.5889
과적	0	uniformed	ft	41.6036
후자	0	uniformed	ft	41.6184
압류	0	uniformed	ft	41.6079
낙선	0	uniformed	ft	41.6226
수렴	1	uniformed	ft	41.6373
파도	0	uniformed	ft	41.6268
자신	1	uniformed	ft	41.6415
연습	1	uniformed	ft	41.6562
침공	1	uniformed	ft	41.6709
경위	1	uniformed	ft	41.6855
디자이너	0	uniformed	ft	41.6751
즉사	0	uniformed	ft	41.6646
파고	0	uniformed	ft	41.6541
사회	1	uniformed	ft	41.6688
항해	0	uniformed	ft	41.6583
영재	0	uniformed	ft	41.6729
카운터	0	uniformed	ft	41.6876
행성	0	uniformed	ft	41.7022
미안	0	uniformed	ft	41.7169
남북	0	uniformed	ft	41.7064
지배	1	uniformed	ft	41.721
레슬링	0	uniformed	ft	41.7106
간판	0	uniformed	ft	41.7252
불안	1	uniformed	ft	41.7398
도쿄	0	uniformed	ft	41.7544
법관	0	uniformed	ft	41.769
난징	0	uniformed	ft	41.7585
해저	0	uniformed	ft	41.7481
축사	1	uniformed	ft	41.7376
절제	0	uniformed	ft	41.7272
영상	0	uniformed	ft	41.7167
장성	0	uniformed	ft	41.7063
해	1	uniformed	ft	41.7209
노모	0	uniformed	ft	41.7104
화	0	uniformed	ft	41.7
시디	0	uniformed	ft	41.6896
권한	0	uniformed	ft	41.7041
융통	0	uniformed	ft	41.6937
집중	1	uniformed	ft	41.7083
상호	0	uniformed	ft	41.6979
변방	0	uniformed	ft	41.6875
빗	0	uniformed	ft	41.702
부다페스트	0	uniformed	ft	41.6916
리우데자네이루	0	uniformed	ft	41.6812
명심	0	uniformed	ft	41.6958
수거	0	uniformed	ft	41.6854
유산	1	uniformed	ft	41.675
정책	1	uniformed	ft	41.6895
고사	0	uniformed	ft	41.6791
송파	0	uniformed	ft	41.6687
송도	0	uniformed	ft	41.6584
처우	0	uniformed	ft	41.6729
의원	1	uniformed	ft	41.6874
명암	0	uniformed	ft	41.677
주류	1	uniformed	ft	41.6915
해직	0	uniformed	ft	41.706
철거	0	uniformed	ft	41.7205
당파	0	uniformed	ft	41.7102
중형	0	uniformed	ft	41.6998
함락	0	uniformed	ft	41.6894
지수	1	uniformed	ft	41.7039
근접	0	uniformed	ft	41.6936
티오프	0	uniformed	ft	41.708
인성	0	uniformed	ft	41.7225
차종	0	uniformed	ft	41.7122
후각	0	uniformed	ft	41.7018
감옥	0	uniformed	ft	41.6915
유출	1	uniformed	ft	41.6811
사제	1	uniformed	ft	41.6956
해석	1	uniformed	ft	41.71
궁예	0	uniformed	ft	41.6997
격차	0	uniformed	ft	41.6894
오후	1	uniformed	ft	41.7038
논란	0	uniformed	ft	41.7182
수량	0	uniformed	ft	41.7327
실천	1	uniformed	ft	41.7223
부패	0	uniformed	ft	41.712
철저	0	uniformed	ft	41.7264
해머	0	uniformed	ft	41.7409
종족	0	uniformed	ft	41.7305
잡음	0	uniformed	ft	41.7449
스케줄	0	uniformed	ft	41.7593
주차	1	uniformed	ft	41.7737
특사	0	uniformed	ft	41.7634
일임	0	uniformed	ft	41.7531
광맥	0	uniformed	ft	41.7428
월북	0	uniformed	ft	41.7325
장병	0	uniformed	ft	41.7222
예수	0	uniformed	ft	41.7119
칼로리	0	uniformed	ft	41.7263
평	0	uniformed	ft	41.716
과격	0	uniformed	ft	41.7057
법사위	0	uniformed	ft	41.7201
내면	0	uniformed	ft	41.7344
방지	1	uniformed	ft	41.7488
병상	0	uniformed	ft	41.7631
여명	0	uniformed	ft	41.7774
멋	0	uniformed	ft	41.7918
풍요	0	uniformed	ft	41.8061
지자체	0	uniformed	ft	41.7958
흉기	0	uniformed	ft	41.7855
담배	0	uniformed	ft	41.7753
후손	0	uniformed	ft	41.7896
관객	0	uniformed	ft	41.7793
미사일	0	uniformed	ft	41.769
추종	0	uniformed	ft	41.7588
형벌	0	uniformed	ft	41.7485
감세	0	uniformed	ft	41.7628
참관	0	uniformed	ft	41.7771
타계	0	uniformed	ft	41.7669
유로	0	uniformed	ft	41.7566
운임	0	uniformed	ft	41.7464
레저	0	uniformed	ft	41.7361
작성	1	uniformed	ft	41.7504
속설	0	uniformed	ft	41.7402
누명	0	uniformed	ft	41.73
리디아	0	uniformed	ft	41.7442
담임	0	uniformed	ft	41.734
절호	0	uniformed	ft	41.7483
두절	0	uniformed	ft	41.7381
부시	0	uniformed	ft	41.7279
미만	0	uniformed	ft	41.7421
전자	0	uniformed	ft	41.7564
테마	0	uniformed	ft	41.7461
베이징	0	uniformed	ft	41.7359
동경	0	uniformed	ft	41.7502
목록	0	uniformed	ft	41.7644
여럿	0	uniformed	ft	41.7786
플라스틱	0	uniformed	ft	41.7684
기근	0	uniformed	ft	41.7582
감염	1	uniformed	ft	41.7725
열쇠	0	uniformed	ft	41.7867
개악	0	uniformed	ft	41.7765
조심	0	uniformed	ft	41.7663
제독	0	uniformed	ft	41.7805
원칙	0	uniformed	ft	41.7703
도래	0	uniformed	ft	41.7845
분투	0	uniformed	ft	41.7987
국내	1	uniformed	ft	41.8129
조업	0	uniformed	ft	41.8027
상병	0	uniformed	ft	41.7925
부지	0	uniformed	ft	41.8067
사후	0	uniformed	ft	41.8208
전술	0	uniformed	ft	41.835
모스크	0	uniformed	ft	41.8248
특이	0	uniformed	ft	41.8146
연소	0	uniformed	ft	41.8045
대답	0	uniformed	ft	41.7943
나전	0	uniformed	ft	41.8085
단언	0	uniformed	ft	41.8226
오만	1	uniformed	ft	41.8124
버릇	0	uniformed	ft	41.8266
문책	0	uniformed	ft	41.8164
혈압	0	uniformed	ft	41.8305
초보	0	uniformed	ft	41.8204
동공	0	uniformed	ft	41.8345
치료	0	uniformed	ft	41.8486
각종	0	uniformed	ft	41.8385
현란	0	uniformed	ft	41.8283
함수	1	uniformed	ft	41.8424
경고	1	uniformed	ft	41.8565
저녁	1	uniformed	ft	41.8706
서약	0	uniformed	ft	41.8847
사저	0	uniformed	ft	41.8745
명시	0	uniformed	ft	41.8644
본선	0	uniformed	ft	41.8785
과다	0	uniformed	ft	41.8683
담대	0	uniformed	ft	41.8582
출항	0	uniformed	ft	41.8481
처가	0	uniformed	ft	41.838
경험	1	uniformed	ft	41.8279
실현	0	uniformed	ft	41.8419
필명	0	uniformed	ft	41.856
사전	1	uniformed	ft	41.87
동지	0	uniformed	ft	41.8599
실력	0	uniformed	ft	41.8739
소속	0	uniformed	ft	41.8638
회사	1	uniformed	ft	41.8779
현직	0	uniformed	ft	41.8678
개최	0	uniformed	ft	41.8577
협조	1	uniformed	ft	41.8476
엄단	0	uniformed	ft	41.8616
구입	1	uniformed	ft	41.8756
고양	1	uniformed	ft	41.8896
신유	0	uniformed	ft	41.8795
변환	0	uniformed	ft	41.8694
위원	0	uniformed	ft	41.8593
경지	0	uniformed	ft	41.8493
낙점	0	uniformed	ft	41.8392
원시	0	uniformed	ft	41.8291
업태	0	uniformed	ft	41.8431
수유	0	uniformed	ft	41.8331
유니폼	1	uniformed	ft	41.847
손실	0	uniformed	ft	41.837
밤	0	uniformed	ft	41.8269
전단	0	uniformed	ft	41.8169
각	0	uniformed	ft	41.8068
불	1	uniformed	ft	41.8208
결심	0	uniformed	ft	41.8108
고궁	0	uniformed	ft	41.8007
국지	0	uniformed	ft	41.8147
남부	0	uniformed	ft	41.8287
수법	0	uniformed	ft	41.8426
폐쇄	1	uniformed	ft	41.8566
수사	1	uniformed	ft	41.8465
폭염	0	uniformed	ft	41.8605
시공	0	uniformed	ft	41.8504
요직	0	uniformed	ft	41.8404
오기	0	uniformed	ft	41.8543
문혁	0	uniformed	ft	41.8683
신임	0	uniformed	ft	41.8582
인턴	0	uniformed	ft	41.8722
배구	0	uniformed	ft	41.8621
말씀	1	uniformed	ft	41.8521
매	0	uniformed	ft	41.8421
복귀	1	uniformed	ft	41.8321
간섭	0	uniformed	ft	41.8221
학창	0	uniformed	ft	41.8121
풀이	1	uniformed	ft	41.826
소문	1	uniformed	ft	41.8399
단지	0	uniformed	ft	41.8538
한일	0	uniformed	ft	41.8438
신규	0	uniformed	ft	41.8338
권리	0	uniformed	ft	41.8477
시세	0	uniformed	ft	41.8377
무디스	0	uniformed	ft	41.8277
벼랑	0	uniformed	ft	41.8177
산	0	uniformed	ft	41.8316
존치	0	uniformed	ft	41.8455
프로모터	0	uniformed	ft	41.8594
선발	1	uniformed	ft	41.8732
예술	1	uniformed	ft	41.8632
꽃	1	uniformed	ft	41.8533
컨설팅	0	uniformed	ft	41.8671
법	0	uniformed	ft	41.881
회초리	0	uniformed	ft	41.871
인정	1	uniformed	ft	41.8848
생산	0	uniformed	ft	41.8749
동상	0	uniformed	ft	41.8649
애착	0	uniformed	ft	41.8787
지속	1	uniformed	ft	41.8925
내사	0	uniformed	ft	41.8826
답장	0	uniformed	ft	41.8726
기지	1	uniformed	ft	41.8864
감수	1	uniformed	ft	41.8765
개입	1	uniformed	ft	41.8903
필요	0	uniformed	ft	41.9041
썰매	0	uniformed	ft	41.8941
근간	1	uniformed	ft	41.9079
시비	1	uniformed	ft	41.9217
송	1	uniformed	ft	41.9118
수중	0	uniformed	ft	41.9018
두발	0	uniformed	ft	41.9156
유네스코	0	uniformed	ft	41.9057
평양	0	uniformed	ft	41.8957
모텔	0	uniformed	ft	41.8858
맘	1	uniformed	ft	41.8759
안목	1	uniformed	ft	41.8897
입당	0	uniformed	ft	41.8797
심문	1	uniformed	ft	41.8935
위임	0	uniformed	ft	41.8836
기대	1	uniformed	ft	41.8973
아이	1	uniformed	ft	41.9111
우편	0	uniformed	ft	41.9248
현명	1	uniformed	ft	41.9149
해임	0	uniformed	ft	41.905
편안	0	uniformed	ft	41.9187
중증	0	uniformed	ft	41.9324
극동	0	uniformed	ft	41.9462
행복	1	uniformed	ft	41.9362
진작	0	uniformed	ft	41.9263
정산	0	uniformed	ft	41.9165
광장	0	uniformed	ft	41.9066
기업	1	uniformed	ft	41.9203
역풍	1	uniformed	ft	41.9104
국기	0	uniformed	ft	41.9005
주인	1	uniformed	ft	41.9142
꼴	0	uniformed	ft	41.9279
만기	1	uniformed	ft	41.9416
도모	0	uniformed	ft	41.9317
구사	1	uniformed	ft	41.9454
네오콘	0	uniformed	ft	41.9355
선법	0	uniformed	ft	41.9492
농구	0	uniformed	ft	41.9393
연인	0	uniformed	ft	41.9294
문체	0	uniformed	ft	41.9195
배낭	0	uniformed	ft	41.9097
불참	0	uniformed	ft	41.8998
애	1	uniformed	ft	41.9135
종사	0	uniformed	ft	41.9036
편대	0	uniformed	ft	41.9173
여행	1	uniformed	ft	41.9309
바텐더	0	uniformed	ft	41.9211
동작	1	uniformed	ft	41.9112
일환	0	uniformed	ft	41.9249
부친	0	uniformed	ft	41.915
직급	0	uniformed	ft	41.9052
유류	0	uniformed	ft	41.9188
모욕	0	uniformed	ft	41.9325
일	1	uniformed	ft	41.9226
준장	0	uniformed	ft	41.9362
형	1	uniformed	ft	41.9498
실각	0	uniformed	ft	41.9634
요리	1	uniformed	ft	41.977
유신	0	uniformed	ft	41.9906
대회	1	uniformed	ft	42.0042
아스콘	0	uniformed	ft	42.0178
창당	0	uniformed	ft	42.008
입	1	uniformed	ft	42.0215
세균	0	uniformed	ft	42.0117
하노이	0	uniformed	ft	42.0019
나이지리아	0	uniformed	ft	41.9921
제출	1	uniformed	ft	41.9822
수은	0	uniformed	ft	41.9958
호기	0	uniformed	ft	42.0093
방벽	0	uniformed	ft	41.9995
부천	0	uniformed	ft	42.0131
대여	0	uniformed	ft	42.0266
수석	0	uniformed	ft	42.0168
비자	0	uniformed	ft	42.007
사계	0	uniformed	ft	42.0205
분열	1	uniformed	ft	42.0341
샴페인	0	uniformed	ft	42.0243
범인	0	uniformed	ft	42.0145
미달	0	uniformed	ft	42.028
무료	0	uniformed	ft	42.0182
피해	1	uniformed	ft	42.0317
계획	1	uniformed	ft	42.0452
의자	1	uniformed	ft	42.0354
프랑스	1	uniformed	ft	42.0489
이내	0	uniformed	ft	42.0391
단추	0	uniformed	ft	42.0293
강좌	0	uniformed	ft	42.0428
풍성	0	uniformed	ft	42.0563
확진	0	uniformed	ft	42.0465
거리	1	uniformed	ft	42.06
열매	0	uniformed	ft	42.0735
레이스	0	uniformed	ft	42.0869
진찰	0	uniformed	ft	42.1004
분진	0	uniformed	ft	42.0906
위력	0	uniformed	ft	42.0808
의결	0	uniformed	ft	42.071
메탄올	0	uniformed	ft	42.0845
유대	0	uniformed	ft	42.0747
이민	0	uniformed	ft	42.065
봄	0	uniformed	ft	42.0784
이탈리아	0	uniformed	ft	42.0686
킹	0	uniformed	ft	42.0821
대세	0	uniformed	ft	42.0723
노	0	uniformed	ft	42.0857
유에스	0	uniformed	ft	42.0992
아테네	0	uniformed	ft	42.0894
수칙	0	uniformed	ft	42.0797
출점	0	uniformed	ft	42.0699
적시	1	uniformed	ft	42.0602
전화	1	uniformed	ft	42.0736
본사	0	uniformed	ft	42.0639
원조	1	uniformed	ft	42.0541
정자	1	uniformed	ft	42.0675
모가지	0	uniformed	ft	42.0578
진짜	0	uniformed	ft	42.0481
점검	0	uniformed	ft	42.0615
백	1	uniformed	ft	42.0518
거래	1	uniformed	ft	42.0651
변수	0	uniformed	ft	42.0785
기아	0	uniformed	ft	42.0688
편집	0	uniformed	ft	42.0591
비법	0	uniformed	ft	42.0494
시인	1	uniformed	ft	42.0397
통로	1	uniformed	ft	42.0531
남획	0	uniformed	ft	42.0434
과열	1	uniformed	ft	42.0567
혼자	0	uniformed	ft	42.0701
강	1	uniformed	ft	42.0834
추석	0	uniformed	ft	42.0968
저서	0	uniformed	ft	42.1101
규격	0	uniformed	ft	42.1004
부품	0	uniformed	ft	42.0907
접속	0	uniformed	ft	42.081
종류	1	uniformed	ft	42.0944
간접	0	uniformed	ft	42.1077
곤충	0	uniformed	ft	42.098
몽니	0	uniformed	ft	42.1113
최상	0	uniformed	ft	42.1016
확산	1	uniformed	ft	42.092
합창	0	uniformed	ft	42.0823
총	0	uniformed	ft	42.0726
매매	0	uniformed	ft	42.0629
팔	0	uniformed	ft	42.0533
운반	0	uniformed	ft	42.0666
이닝	0	uniformed	ft	42.0569
체력	0	uniformed	ft	42.0702
요가	0	uniformed	ft	42.0835
치과	0	uniformed	ft	42.0739
전세	1	uniformed	ft	42.0642
교토	0	uniformed	ft	42.0546
야근	0	uniformed	ft	42.0679
열차	0	uniformed	ft	42.0582
방제	0	uniformed	ft	42.0486
실장	0	uniformed	ft	42.0619
음모	0	uniformed	ft	42.0751
사이클	0	uniformed	ft	42.0655
서류	0	uniformed	ft	42.0559
내신	0	uniformed	ft	42.0462
선출	0	uniformed	ft	42.0366
지장	0	uniformed	ft	42.027
간병	0	uniformed	ft	42.0174
내레이션	0	uniformed	ft	42.0306
메일	1	uniformed	ft	42.021
측정	0	uniformed	ft	42.0114
유사	1	uniformed	ft	42.0247
부문	0	uniformed	ft	42.0151
경칩	0	uniformed	ft	42.0055
설문	0	uniformed	ft	41.9959
의류	0	uniformed	ft	42.0091
해결	1	uniformed	ft	41.9995
카르텔	0	uniformed	ft	41.99
약세	0	uniformed	ft	41.9804
솔로몬	0	uniformed	ft	41.9708
피사로	0	uniformed	ft	41.9612
중점	0	uniformed	ft	41.9517
내장	0	uniformed	ft	41.9649
반격	0	uniformed	ft	41.9553
말기	1	uniformed	ft	41.9458
즉답	0	uniformed	ft	41.9362
선장	0	uniformed	ft	41.9267
맹꽁이	0	uniformed	ft	41.9171
리셉션	0	uniformed	ft	41.9303
공금	0	uniformed	ft	41.9208
초조	0	uniformed	ft	41.934
실형	0	uniformed	ft	41.9245
서면	0	uniformed	ft	41.9377
체격	0	uniformed	ft	41.9281
대수	1	uniformed	ft	41.9414
전제	0	uniformed	ft	41.9318
압력	1	uniformed	ft	41.945
시사	1	uniformed	ft	41.9355
유의	0	uniformed	ft	41.926
판도	0	uniformed	ft	41.9391
게임	1	uniformed	ft	41.9523
슬럼프	0	uniformed	ft	41.9428
충성	0	uniformed	ft	41.9333
당대	0	uniformed	ft	41.9238
대두	1	uniformed	ft	41.9143
고철	0	uniformed	ft	41.9274
무단	0	uniformed	ft	41.9179
형법	0	uniformed	ft	41.9084
물량	0	uniformed	ft	41.8989
시대	1	uniformed	ft	41.9121
순수	1	uniformed	ft	41.9026
급	0	uniformed	ft	41.8931
납	0	uniformed	ft	41.8836
차남	0	uniformed	ft	41.8742
승객	0	uniformed	ft	41.8647
대통령	1	uniformed	ft	41.8778
상인	0	uniformed	ft	41.891
목사	1	uniformed	ft	41.8815
동물	0	uniformed	ft	41.8946
규칙	0	uniformed	ft	41.8852
농업	0	uniformed	ft	41.8983
칼	0	uniformed	ft	41.9114
보살핌	0	uniformed	ft	41.9246
화음	0	uniformed	ft	41.9151
코스피	0	uniformed	ft	41.9282
동시	1	uniformed	ft	41.9413
기금	0	uniformed	ft	41.9318
로테이션	0	uniformed	ft	41.9224
금연	1	uniformed	ft	41.9355
수조	0	uniformed	ft	41.9486
냉담	0	uniformed	ft	41.9391
감성	0	uniformed	ft	41.9297
위	1	uniformed	ft	41.9428
적발	1	uniformed	ft	41.9558
마산	0	uniformed	ft	41.9464
예외	0	uniformed	ft	41.9595
컨소시엄	0	uniformed	ft	41.9725
마술	0	uniformed	ft	41.9631
선열	0	uniformed	ft	41.9536
스키	0	uniformed	ft	41.9442
유로존	0	uniformed	ft	41.9348
삼삼오오	0	uniformed	ft	41.9253
법률	1	uniformed	ft	41.9384
모레	0	uniformed	ft	41.929
공전	0	uniformed	ft	41.942
여권	1	uniformed	ft	41.9551
최초	0	uniformed	ft	41.9456
닭	0	uniformed	ft	41.9362
사례	1	uniformed	ft	41.9492
실사	0	uniformed	ft	41.9623
통신	1	uniformed	ft	41.9529
압도	0	uniformed	ft	41.9434
역린	0	uniformed	ft	41.934
유인	0	uniformed	ft	41.9471
여신	0	uniformed	ft	41.9601
한약	0	uniformed	ft	41.9731
폐지	1	uniformed	ft	41.9861
고삐	0	uniformed	ft	41.9767
장인	0	uniformed	ft	41.9897
상식	1	uniformed	ft	42.0027
강성	0	uniformed	ft	42.0157
자행	0	uniformed	ft	42.0063
학업	0	uniformed	ft	41.9969
방패	0	uniformed	ft	41.9875
용기	0	uniformed	ft	41.9781
분홍	0	uniformed	ft	41.9911
간격	0	uniformed	ft	41.9817
녹색	0	uniformed	ft	41.9723
우익	0	uniformed	ft	41.9852
인하	1	uniformed	ft	41.9982
소련	0	uniformed	ft	41.9888
황	1	uniformed	ft	42.0018
고정	1	uniformed	ft	42.0147
엄정	0	uniformed	ft	42.0054
화백	0	uniformed	ft	41.996
국제	1	uniformed	ft	41.9866
옵서버	0	uniformed	ft	41.9772
일상	1	uniformed	ft	41.9679
장마	0	uniformed	ft	41.9585
자택	0	uniformed	ft	41.9492
공연	1	uniformed	ft	41.9621
전후	1	uniformed	ft	41.9527
즉시	0	uniformed	ft	41.9434
윤기	0	uniformed	ft	41.934
기도	1	uniformed	ft	41.9247
반영	1	uniformed	ft	41.9376
당부	0	uniformed	ft	41.9283
성능	0	uniformed	ft	41.9412
부착	0	uniformed	ft	41.9319
근조	0	uniformed	ft	41.9448
공시	1	uniformed	ft	41.9355
채택	0	uniformed	ft	41.9262
피폐	0	uniformed	ft	41.9391
절경	0	uniformed	ft	41.9297
파주	0	uniformed	ft	41.9427
선로	0	uniformed	ft	41.9333
상자	1	uniformed	ft	41.9462
동	1	uniformed	ft	41.9369
어버이	0	uniformed	ft	41.9276
바지	0	uniformed	ft	41.9183
벌금	1	uniformed	ft	41.909
척결	0	uniformed	ft	41.9219
오	1	uniformed	ft	41.9126
청소	0	uniformed	ft	41.9033
털	0	uniformed	ft	41.9162
브레인	0	uniformed	ft	41.929
위성	1	uniformed	ft	41.9419
누나	0	uniformed	ft	41.9326
칼럼니스트	0	uniformed	ft	41.9455
대화	1	uniformed	ft	41.9584
소유	1	uniformed	ft	41.9712
부근	0	uniformed	ft	41.9841
배임	0	uniformed	ft	41.9748
제공	1	uniformed	ft	41.9655
차치	0	uniformed	ft	41.9562
증설	0	uniformed	ft	41.969
제명	0	uniformed	ft	41.9819
만루	0	uniformed	ft	41.9726
고찰	0	uniformed	ft	41.9854
퇴출	0	uniformed	ft	41.9982
평전	0	uniformed	ft	41.989
하이브리드	0	uniformed	ft	42.0018
사채	1	uniformed	ft	42.0146
과학	0	uniformed	ft	42.0053
동양	0	uniformed	ft	42.0181
플레이트	0	uniformed	ft	42.0088
미디어	0	uniformed	ft	41.9996
콘퍼런스	0	uniformed	ft	42.0124
인체	0	uniformed	ft	42.0251
처신	0	uniformed	ft	42.0379
초심	0	uniformed	ft	42.0287
기존	0	uniformed	ft	42.0194
실무	0	uniformed	ft	42.0322
승마	0	uniformed	ft	42.0229
의회	0	uniformed	ft	42.0137
참전	0	uniformed	ft	42.0044
외곽	0	uniformed	ft	41.9952
출처	0	uniformed	ft	41.9859
막후	0	uniformed	ft	41.9987
기부	0	uniformed	ft	41.9894
일축	0	uniformed	ft	42.0022
표지	0	uniformed	ft	41.993
개인	1	uniformed	ft	41.9837
자	0	uniformed	ft	41.9745
산적	0	uniformed	ft	41.9872
개정	1	uniformed	ft	42.0
거리낌	1	uniformed	ft	41.9908
계좌	0	uniformed	ft	42.0035
의아	0	uniformed	ft	41.9943
토양	1	uniformed	ft	42.007
응대	0	uniformed	ft	42.0198
목동	0	uniformed	ft	42.0325
연금	0	uniformed	ft	42.0233
역점	0	uniformed	ft	42.014
중동	0	uniformed	ft	42.0048
스타일	1	uniformed	ft	42.0175
파행	0	uniformed	ft	42.0083
복권	1	uniformed	ft	41.9991
피지컬	0	uniformed	ft	41.9899
전장	0	uniformed	ft	42.0026
들러리	0	uniformed	ft	42.0153
잠깐	0	uniformed	ft	42.0061
식물	0	uniformed	ft	42.0188
행태	0	uniformed	ft	42.0096
나가사키	0	uniformed	ft	42.0004
신설	0	uniformed	ft	41.9912
논어	0	uniformed	ft	41.9821
보급	1	uniformed	ft	41.9948
경향	1	uniformed	ft	41.9856
숙고	0	uniformed	ft	41.9764
사료	1	uniformed	ft	41.9891
단체	1	uniformed	ft	41.9799
지식	1	uniformed	ft	41.9926
판정	0	uniformed	ft	42.0052
처형	1	uniformed	ft	42.0179
취임	0	uniformed	ft	42.0306
전경련	0	uniformed	ft	42.0432
치졸	0	uniformed	ft	42.0559
모녀	0	uniformed	ft	42.0467
시술	0	uniformed	ft	42.0375
흥미	0	uniformed	ft	42.0284
감독	1	uniformed	ft	42.041
운전	0	uniformed	ft	42.0318
유리	1	uniformed	ft	42.0445
일심	0	uniformed	ft	42.0571
곳	1	uniformed	ft	42.0697
도착	0	uniformed	ft	42.0823
감시	1	uniformed	ft	42.0949
예단	1	uniformed	ft	42.1076
대책	1	uniformed	ft	42.1202
지진	0	uniformed	ft	42.111
강구	1	uniformed	ft	42.1236
시립	0	uniformed	ft	42.1144
언니	1	uniformed	ft	42.127
컷	0	uniformed	ft	42.1179
납부	0	uniformed	ft	42.1087
위험	0	uniformed	ft	42.0995
상정	0	uniformed	ft	42.0904
권총	0	uniformed	ft	42.103
찬반	0	uniformed	ft	42.0938
물성	0	uniformed	ft	42.1064
빈약	0	uniformed	ft	42.119
소양	0	uniformed	ft	42.1098
원가	1	uniformed	ft	42.1224
오스트리아	0	uniformed	ft	42.1133
포럼	0	uniformed	ft	42.1041
고	1	uniformed	ft	42.1167
만족	1	uniformed	ft	42.1292
용퇴	0	uniformed	ft	42.1418
인구	1	uniformed	ft	42.1543
친위	0	uniformed	ft	42.1668
맛	1	uniformed	ft	42.1794
면허	0	uniformed	ft	42.1702
선생	1	uniformed	ft	42.1611
민관	0	uniformed	ft	42.1736
화두	1	uniformed	ft	42.1861
균열	0	uniformed	ft	42.177
주장	1	uniformed	ft	42.1895
음반	0	uniformed	ft	42.202
여사	0	uniformed	ft	42.1929
고속	0	uniformed	ft	42.1838
감원	0	uniformed	ft	42.1747
채	0	uniformed	ft	42.1656
진도	1	uniformed	ft	42.1564
브리튼	0	uniformed	ft	42.1473
상권	1	uniformed	ft	42.1382
무장	1	uniformed	ft	42.1291
커플	0	uniformed	ft	42.1416
주검	0	uniformed	ft	42.1541
강서	0	uniformed	ft	42.145
왕성	0	uniformed	ft	42.1359
중간	1	uniformed	ft	42.1268
국유	0	uniformed	ft	42.1177
송치	0	uniformed	ft	42.1087
신생	0	uniformed	ft	42.0996
대전	1	uniformed	ft	42.1121
전거	0	uniformed	ft	42.1245
조	1	uniformed	ft	42.1155
묘지	0	uniformed	ft	42.1279
메시지	1	uniformed	ft	42.1404
밀집	0	uniformed	ft	42.1313
자세	1	uniformed	ft	42.1223
대선	1	uniformed	ft	42.1347
제안	1	uniformed	ft	42.1256
두통	0	uniformed	ft	42.1381
보호	1	uniformed	ft	42.1505
행차	0	uniformed	ft	42.163
메리트	0	uniformed	ft	42.1754
주행	0	uniformed	ft	42.1663
입대	0	uniformed	ft	42.1573
짝	1	uniformed	ft	42.1697
발의	0	uniformed	ft	42.1607
성사	1	uniformed	ft	42.1731
나트륨	0	uniformed	ft	42.1855
영향	1	uniformed	ft	42.1764
전말	0	uniformed	ft	42.1674
색상	0	uniformed	ft	42.1583
고급	1	uniformed	ft	42.1493
지사	1	uniformed	ft	42.1617
역순	0	uniformed	ft	42.1741
앤드	0	uniformed	ft	42.1651
묘수	0	uniformed	ft	42.156
미스	0	uniformed	ft	42.147
똥	0	uniformed	ft	42.138
동기	1	uniformed	ft	42.1504
교민	0	uniformed	ft	42.1413
패킷	0	uniformed	ft	42.1323
이슈	0	uniformed	ft	42.1447
미국	1	uniformed	ft	42.1571
검색	0	uniformed	ft	42.1481
마디	1	uniformed	ft	42.1604
난센스	0	uniformed	ft	42.1514
땀	0	uniformed	ft	42.1638
체질	0	uniformed	ft	42.1548
사범	0	uniformed	ft	42.1458
파벌	0	uniformed	ft	42.1368
