lexeme	ambiguous	mode	model	score
처가	0	general	ft	56.6701
경험	1	general	ft	56.6091
실현	0	general	ft	56.6247
필명	0	general	ft	56.6262
사전	1	general	ft	56.6553
동지	0	general	ft	56.6533
실력	0	general	ft	56.6673
소속	0	general	ft	56.6044
회사	1	general	ft	56.6958
현직	0	general	ft	56.6877
개최	0	general	ft	56.6372
협조	1	general	ft	56.6049
엄단	0	general	ft	56.6095
구입	1	general	ft	56.625
고양	1	general	ft	56.6342
신유	0	general	ft	56.6322
변환	0	general	ft	56.6302
위원	0	general	ft	56.604
경지	0	general	ft	56.602
낙점	0	general	ft	56.5959
원시	0	general	ft	56.5939
업태	0	general	ft	56.5954
수유	0	general	ft	56.5934
유니폼	1	general	ft	56.5996
손실	0	general	ft	56.5911
밤	0	general	ft	56.573
전단	0	general	ft	56.5689
각	0	general	ft	56.5649
불	1	general	ft	56.5773
결심	0	general	ft	56.5732
고궁	0	general	ft	56.5712
국지	0	general	ft	56.5728
남부	0	general	ft	56.5607
수법	0	general	ft	56.5653
폐쇄	1	general	ft	56.5731
수사	1	general	ft	56.6655
폭염	0	general	ft	56.6686
시공	0	general	ft	56.6681
요직	0	general	ft	56.6641
오기	0	general	ft	56.6656
문혁	0	general	ft	56.6687
신임	0	general	ft	56.6526
인턴	0	general	ft	56.6572
배구	0	general	ft	56.6552
말씀	1	general	ft	56.666
매	0	general	ft	56.6639
복귀	1	general	ft	56.6793
간섭	0	general	ft	56.6733
학창	0	general	ft	56.6713
풀이	1	general	ft	56.6743
소문	1	general	ft	56.6789
단지	0	general	ft	56.6866
한일	0	general	ft	56.6746
신규	0	general	ft	56.6365
권리	0	general	ft	56.6503
시세	0	general	ft	56.6423
무디스	0	general	ft	56.6403
벼랑	0	general	ft	56.6383
산	0	general	ft	56.6429
존치	0	general	ft	56.6444
프로모터	0	general	ft	56.6459
선발	1	general	ft	56.6796
예술	1	general	ft	56.6616
꽃	1	general	ft	56.6476
컨설팅	0	general	ft	56.6491
법	0	general	ft	56.7026
회초리	0	general	ft	56.6986
인정	1	general	ft	56.7611
생산	0	general	ft	56.7212
동상	0	general	ft	56.7132
애착	0	general	ft	56.7163
지속	1	general	ft	56.7588
내사	0	general	ft	56.7529
답장	0	general	ft	56.7509
기지	1	general	ft	56.763
감수	1	general	ft	56.7511
개입	1	general	ft	56.7799
필요	0	general	ft	57.0167
썰매	0	general	ft	57.0147
근간	1	general	ft	57.0172
시비	1	general	ft	57.0143
송	1	general	ft	56.9964
수중	0	general	ft	56.9924
두발	0	general	ft	56.9939
유네스코	0	general	ft	56.9899
평양	0	general	ft	56.984
모텔	0	general	ft	56.982
맘	1	general	ft	56.978
안목	1	general	ft	56.981
입당	0	general	ft	56.977
심문	1	general	ft	56.98
위임	0	general	ft	56.9761
기대	1	general	ft	57.0688
아이	1	general	ft	57.1671
우편	0	general	ft	57.1686
현명	1	general	ft	57.1567
해임	0	general	ft	57.1488
편안	0	general	ft	57.1562
중증	0	general	ft	57.1577
극동	0	general	ft	57.1592
행복	1	general	ft	57.1156
진작	0	general	ft	57.1137
정산	0	general	ft	57.1117
광장	0	general	ft	57.1018
기업	1	general	ft	57.2528
역풍	1	general	ft	57.2504
국기	0	general	ft	57.2464
주인	1	general	ft	57.2567
꼴	0	general	ft	57.2582
만기	1	general	ft	57.2626
도모	0	general	ft	57.2508
구사	1	general	ft	57.2552
네오콘	0	general	ft	57.2532
선법	0	general	ft	57.2547
농구	0	general	ft	57.2468
연인	0	general	ft	57.2409
문체	0	general	ft	57.2389
배낭	0	general	ft	57.2369
불참	0	general	ft	57.2271
애	1	general	ft	57.2374
종사	0	general	ft	57.2354
편대	0	general	ft	57.2369
여행	1	general	ft	57.2619
바텐더	0	general	ft	57.26
동작	1	general	ft	57.254
일환	0	general	ft	57.2555
부친	0	general	ft	57.2496
직급	0	general	ft	57.2476
유류	0	general	ft	57.2491
모욕	0	general	ft	57.2412
일	1	general	ft	56.9179
준장	0	general	ft	56.9194
형	1	general	ft	56.9386
실각	0	general	ft	56.94
요리	1	general	ft	56.9444
유신	0	general	ft	56.9405
대회	1	general	ft	56.9994
아스콘	0	general	ft	57.0009
창당	0	general	ft	56.995
입	1	general	ft	57.0097
세균	0	general	ft	57.0078
하노이	0	general	ft	57.0058
나이지리아	0	general	ft	57.0039
제출	1	general	ft	56.9552
수은	0	general	ft	56.9514
호기	0	general	ft	56.9528
방벽	0	general	ft	56.9509
부천	0	general	ft	56.9538
대여	0	general	ft	56.9553
수석	0	general	ft	56.9403
비자	0	general	ft	56.9383
사계	0	general	ft	56.9398
분열	1	general	ft	56.9418
샴페인	0	general	ft	56.9399
범인	0	general	ft	56.9282
미달	0	general	ft	56.9224
무료	0	general	ft	56.8953
피해	1	general	ft	56.9422
계획	1	general	ft	57.0678
의자	1	general	ft	57.0639
프랑스	1	general	ft	57.0644
이내	0	general	ft	57.049
단추	0	general	ft	57.047
강좌	0	general	ft	57.0485
풍성	0	general	ft	57.0446
확진	0	general	ft	57.0408
거리	1	general	ft	57.0699
열매	0	general	ft	57.0728
레이스	0	general	ft	57.0757
진찰	0	general	ft	57.0771
분진	0	general	ft	57.0752
위력	0	general	ft	57.0713
의결	0	general	ft	57.0636
메탄올	0	general	ft	57.0651
유대	0	general	ft	57.0631
이민	0	general	ft	57.0612
봄	0	general	ft	57.0554
이탈리아	0	general	ft	57.0458
킹	0	general	ft	57.0472
대세	0	general	ft	57.0453
노	0	general	ft	57.0671
유에스	0	general	ft	57.0685
아테네	0	general	ft	57.0666
수칙	0	general	ft	57.0608
출점	0	general	ft	57.0569
적시	1	general	ft	57.0531
전화	1	general	ft	57.1139
본사	0	general	ft	57.1005
원조	1	general	ft	57.0889
정자	1	general	ft	57.0918
모가지	0	general	ft	57.0899
진짜	0	general	ft	57.0802
점검	0	general	ft	57.1034
백	1	general	ft	57.0861
거래	1	general	ft	57.1106
변수	0	general	ft	57.1222
기아	0	general	ft	57.1203
편집	0	general	ft	57.1183
비법	0	general	ft	57.1164
시인	1	general	ft	57.0914
통로	1	general	ft	57.0972
남획	0	general	ft	57.0953
과열	1	general	ft	57.0982
혼자	0	general	ft	57.0867
강	1	general	ft	57.1155
추석	0	general	ft	57.1241
저서	0	general	ft	57.1184
규격	0	general	ft	57.1165
부품	0	general	ft	57.1251
접속	0	general	ft	57.1232
종류	1	general	ft	57.1318
간접	0	general	ft	57.1333
곤충	0	general	ft	57.1313
몽니	0	general	ft	57.1328
최상	0	general	ft	57.1309
확산	1	general	ft	57.1002
합창	0	general	ft	57.0983
총	0	general	ft	57.0964
매매	0	general	ft	57.0925
팔	0	general	ft	57.0906
운반	0	general	ft	57.0935
이닝	0	general	ft	57.0858
체력	0	general	ft	57.0945
요가	0	general	ft	57.0959
치과	0	general	ft	57.0902
전세	1	general	ft	57.0825
교토	0	general	ft	57.0806
야근	0	general	ft	57.082
열차	0	general	ft	57.0782
방제	0	general	ft	57.0744
실장	0	general	ft	57.0931
음모	0	general	ft	57.0945
사이클	0	general	ft	57.0907
서류	0	general	ft	57.0792
내신	0	general	ft	57.0716
선출	0	general	ft	57.0639
지장	0	general	ft	57.0506
간병	0	general	ft	57.0486
내레이션	0	general	ft	57.0501
메일	1	general	ft	57.0463
측정	0	general	ft	57.0424
유사	1	general	ft	57.0525
부문	0	general	ft	57.0201
경칩	0	general	ft	57.0182
설문	0	general	ft	57.0163
의류	0	general	ft	57.0105
해결	1	general	ft	56.923
카르텔	0	general	ft	56.9211
약세	0	general	ft	56.9154
솔로몬	0	general	ft	56.9135
피사로	0	general	ft	56.9116
중점	0	general	ft	56.9059
내장	0	general	ft	56.9073
반격	0	general	ft	56.9054
말기	1	general	ft	56.894
즉답	0	general	ft	56.8921
선장	0	general	ft	56.8826
맹꽁이	0	general	ft	56.8807
리셉션	0	general	ft	56.8822
공금	0	general	ft	56.8803
초조	0	general	ft	56.8817
실형	0	general	ft	56.8703
서면	0	general	ft	56.8718
체격	0	general	ft	56.868
대수	1	general	ft	56.8709
전제	0	general	ft	56.85
압력	1	general	ft	56.8615
시사	1	general	ft	56.852
유의	0	general	ft	56.8482
판도	0	general	ft	56.8497
게임	1	general	ft	56.8698
슬럼프	0	general	ft	56.8679
충성	0	general	ft	56.8641
당대	0	general	ft	56.8622
대두	1	general	ft	56.8565
고철	0	general	ft	56.858
무단	0	general	ft	56.8561
형법	0	general	ft	56.8542
물량	0	general	ft	56.8524
시대	1	general	ft	56.9155
순수	1	general	ft	56.9098
급	0	general	ft	56.889
납	0	general	ft	56.8852
차남	0	general	ft	56.8833
승객	0	general	ft	56.872
대통령	1	general	ft	57.1749
상인	0	general	ft	57.1791
목사	1	general	ft	57.189
동물	0	general	ft	57.1961
규칙	0	general	ft	57.1829
농업	0	general	ft	57.1885
칼	0	general	ft	57.1913
보살핌	0	general	ft	57.1927
화음	0	general	ft	57.1909
코스피	0	general	ft	57.1965
동시	1	general	ft	57.2359
기금	0	general	ft	57.2303
로테이션	0	general	ft	57.2284
금연	1	general	ft	57.2312
수조	0	general	ft	57.2326
냉담	0	general	ft	57.2307
감성	0	general	ft	57.2289
위	1	general	ft	57.2668
적발	1	general	ft	57.2893
마산	0	general	ft	57.2874
예외	0	general	ft	57.293
컨소시엄	0	general	ft	57.2944
마술	0	general	ft	57.2906
선열	0	general	ft	57.2888
스키	0	general	ft	57.2869
유로존	0	general	ft	57.2812
삼삼오오	0	general	ft	57.2794
법률	1	general	ft	57.3032
모레	0	general	ft	57.3013
공전	0	general	ft	57.3027
여권	1	general	ft	57.3209
최초	0	general	ft	57.2852
닭	0	general	ft	57.2815
사례	1	general	ft	57.3005
실사	0	general	ft	57.3001
통신	1	general	ft	57.2832
압도	0	general	ft	57.2794
역린	0	general	ft	57.2775
유인	0	general	ft	57.2789
여신	0	general	ft	57.2803
한약	0	general	ft	57.2817
폐지	1	general	ft	57.3027
고삐	0	general	ft	57.3008
장인	0	general	ft	57.3022
상식	1	general	ft	57.3106
강성	0	general	ft	57.3069
자행	0	general	ft	57.3031
학업	0	general	ft	57.3012
방패	0	general	ft	57.2994
용기	0	general	ft	57.2806
분홍	0	general	ft	57.282
간격	0	general	ft	57.2802
녹색	0	general	ft	57.2745
우익	0	general	ft	57.2759
인하	1	general	ft	57.2969
소련	0	general	ft	57.295
황	1	general	ft	57.3117
고정	1	general	ft	57.3159
엄정	0	general	ft	57.3066
화백	0	general	ft	57.3047
국제	1	general	ft	57.258
옵서버	0	general	ft	57.2561
일상	1	general	ft	57.2565
장마	0	general	ft	57.2621
자택	0	general	ft	57.2509
공연	1	general	ft	57.2788
전후	1	general	ft	57.2927
즉시	0	general	ft	57.2908
윤기	0	general	ft	57.289
기도	1	general	ft	57.2834
반영	1	general	ft	57.3348
당부	0	general	ft	57.3329
성능	0	general	ft	57.3198
부착	0	general	ft	57.3161
근조	0	general	ft	57.3175
공시	1	general	ft	57.3119
채택	0	general	ft	57.3109
피폐	0	general	ft	57.3123
절경	0	general	ft	57.3105
파주	0	general	ft	57.3146
선로	0	general	ft	57.3109
상자	1	general	ft	57.3137
동	1	general	ft	57.3099
어버이	0	general	ft	57.3081
바지	0	general	ft	57.3025
벌금	1	general	ft	57.3108
척결	0	general	ft	57.3191
오	1	general	ft	57.2912
청소	0	general	ft	57.2875
털	0	general	ft	57.2889
브레인	0	general	ft	57.2903
위성	1	general	ft	57.2944
누나	0	general	ft	57.2851
칼럼니스트	0	general	ft	57.2865
대화	1	general	ft	57.3529
소유	1	general	ft	57.3695
부근	0	general	ft	57.3602
배임	0	general	ft	57.3547
제공	1	general	ft	57.2805
차치	0	general	ft	57.2786
증설	0	general	ft	57.28
제명	0	general	ft	57.2842
만루	0	general	ft	57.2823
고찰	0	general	ft	57.2837
퇴출	0	general	ft	57.2864
평전	0	general	ft	57.2846
하이브리드	0	general	ft	57.2874
사채	1	general	ft	57.2901
과학	0	general	ft	57.2809
동양	0	general	ft	57.2822
플레이트	0	general	ft	57.2804
미디어	0	general	ft	57.26
콘퍼런스	0	general	ft	57.2614
인체	0	general	ft	57.2642
처신	0	general	ft	57.2669
초심	0	general	ft	57.2651
기존	0	general	ft	57.1691
실무	0	general	ft	57.1732
승마	0	general	ft	57.1714
의회	0	general	ft	57.1383
참전	0	general	ft	57.1346
외곽	0	general	ft	57.1327
출처	0	general	ft	57.1291
막후	0	general	ft	57.1304
기부	0	general	ft	57.1139
일축	0	general	ft	57.1153
표지	0	general	ft	57.1134
개인	1	general	ft	57.1644
자	0	general	ft	57.1516
산적	0	general	ft	57.1571
개정	1	general	ft	57.1942
거리낌	1	general	ft	57.1906
계좌	0	general	ft	57.1961
의아	0	general	ft	57.1942
토양	1	general	ft	57.197
응대	0	general	ft	57.1984
목동	0	general	ft	57.2025
연금	0	general	ft	57.1988
역점	0	general	ft	57.1951
중동	0	general	ft	57.1804
스타일	1	general	ft	57.1887
파행	0	general	ft	57.1869
복권	1	general	ft	57.1832
피지컬	0	general	ft	57.1814
전장	0	general	ft	57.1827
들러리	0	general	ft	57.1841
잠깐	0	general	ft	57.1823
식물	0	general	ft	57.1836
행태	0	general	ft	57.1653
나가사키	0	general	ft	57.1635
신설	0	general	ft	57.1433
논어	0	general	ft	57.1415
보급	1	general	ft	57.1538
경향	1	general	ft	57.1355
숙고	0	general	ft	57.1319
사료	1	general	ft	57.1346
단체	1	general	ft	57.0962
지식	1	general	ft	57.1058
판정	0	general	ft	57.1113
처형	1	general	ft	57.1141
취임	0	general	ft	57.1387
전경련	0	general	ft	57.1415
치졸	0	general	ft	57.1429
모녀	0	general	ft	57.141
시술	0	general	ft	57.1374
흥미	0	general	ft	57.1301
감독	1	general	ft	57.2012
운전	0	general	ft	57.1866
유리	1	general	ft	57.2003
일심	0	general	ft	57.2016
곳	1	general	ft	57.2915
도착	0	general	ft	57.301
감시	1	general	ft	57.3133
예단	1	general	ft	57.3173
대책	1	general	ft	57.3648
지진	0	general	ft	57.3521
강구	1	general	ft	57.3575
시립	0	general	ft	57.3557
언니	1	general	ft	57.3584
컷	0	general	ft	57.3547
납부	0	general	ft	57.357
위험	0	general	ft	57.3133
상정	0	general	ft	57.3042
권총	0	general	ft	57.3055
찬반	0	general	ft	57.3019
물성	0	general	ft	57.3033
빈약	0	general	ft	57.3046
소양	0	general	ft	57.3028
원가	1	general	ft	57.3014
오스트리아	0	general	ft	57.2996
포럼	0	general	ft	57.2887
고	1	general	ft	57.2982
만족	1	general	ft	57.3063
용퇴	0	general	ft	57.3076
인구	1	general	ft	57.3239
친위	0	general	ft	57.3252
맛	1	general	ft	57.3414
면허	0	general	ft	57.336
선생	1	general	ft	57.3233
민관	0	general	ft	57.33
화두	1	general	ft	57.3368
균열	0	general	ft	57.335
주장	1	general	ft	57.4078
음반	0	general	ft	57.4118
여사	0	general	ft	57.4045
고속	0	general	ft	57.4009
감원	0	general	ft	57.3973
채	0	general	ft	57.3937
진도	1	general	ft	57.3882
브리튼	0	general	ft	57.3864
상권	1	general	ft	57.381
무장	1	general	ft	57.3719
커플	0	general	ft	57.3733
주검	0	general	ft	57.3773
강서	0	general	ft	57.3755
왕성	0	general	ft	57.3737
중간	1	general	ft	57.3804
국유	0	general	ft	57.3785
송치	0	general	ft	57.3749
신생	0	general	ft	57.3695
대전	1	general	ft	57.3803
전거	0	general	ft	57.3816
조	1	general	ft	57.3364
묘지	0	general	ft	57.3377
메시지	1	general	ft	57.3525
밀집	0	general	ft	57.3507
자세	1	general	ft	57.3272
대선	1	general	ft	57.393
제안	1	general	ft	57.3852
두통	0	general	ft	57.3866
보호	1	general	ft	57.3604
행차	0	general	ft	57.3618
메리트	0	general	ft	57.3631
주행	0	general	ft	57.3595
입대	0	general	ft	57.3541
짝	1	general	ft	57.3595
발의	0	general	ft	57.3495
성사	1	general	ft	57.3629
나트륨	0	general	ft	57.3656
영향	1	general	ft	57.2919
전말	0	general	ft	57.2901
색상	0	general	ft	57.2883
고급	1	general	ft	57.2757
지사	1	general	ft	57.2931
역순	0	general	ft	57.2945
앤드	0	general	ft	57.2927
묘수	0	general	ft	57.2909
미스	0	general	ft	57.2891
똥	0	general	ft	57.2855
동기	1	general	ft	57.2922
교민	0	general	ft	57.2904
패킷	0	general	ft	57.2886
이슈	0	general	ft	57.298
미국	1	general	ft	57.5424
검색	0	general	ft	57.5334
마디	1	general	ft	57.5361
난센스	0	general	ft	57.5343
땀	0	general	ft	57.5449
체질	0	general	ft	57.5413
사범	0	general	ft	57.5395
파벌	0	general	ft	57.5377
주말	0	general	ft	57.5305
임금	0	general	ft	57.5091
예고	0	general	ft	57.5144
곁	0	general	ft	57.5037
발부	0	general	ft	57.5019
스릴	0	general	ft	57.5001
계정	1	general	ft	57.5027
태양	0	general	ft	57.4974
미스터리	0	general	ft	57.4938
부대	1	general	ft	57.5012
다큐	0	general	ft	57.4995
오찬	0	general	ft	57.5021
황사	0	general	ft	57.4967
재개	1	general	ft	57.5099
러시	0	general	ft	57.5112
수분	0	general	ft	57.5077
분유	0	general	ft	57.5059
역임	0	general	ft	57.5023
당사	0	general	ft	57.497
천거	0	general	ft	57.4983
거장	0	general	ft	57.4965
선도	1	general	ft	57.5044
서킷	0	general	ft	57.5057
유실	0	general	ft	57.5071
불신	0	general	ft	57.491
중단	1	general	ft	57.45
서거	0	general	ft	57.4527
모양	0	general	ft	57.442
광복	0	general	ft	57.4433
창립	0	general	ft	57.4446
남편	1	general	ft	57.3984
제한	0	general	ft	57.3665
일원	1	general	ft	57.3717
저장	1	general	ft	57.3783
순환	0	general	ft	57.3765
모색	1	general	ft	57.391
주소	0	general	ft	57.3857
유기	0	general	ft	57.3839
풍미	0	general	ft	57.3822
적합	0	general	ft	57.3874
폭탄	0	general	ft	57.3821
해군	1	general	ft	57.394
사퇴	1	general	ft	57.4111
차양	0	general	ft	57.4124
계산	1	general	ft	57.4203
당면	0	general	ft	57.4216
면도	0	general	ft	57.4198
창단	0	general	ft	57.418
치즈	0	general	ft	57.4207
이틀	0	general	ft	57.4136
시베리아	0	general	ft	57.4118
견조	0	general	ft	57.4131
시야	1	general	ft	57.4184
첨병	0	general	ft	57.4166
정승	0	general	ft	57.4179
인양	0	general	ft	57.4091
해악	0	general	ft	57.4104
어귀	0	general	ft	57.4086
주문	1	general	ft	57.4204
정체	1	general	ft	57.4244
포로	0	general	ft	57.4208
나흘	0	general	ft	57.4248
측근	0	general	ft	57.4053
재난	0	general	ft	57.4
기억	1	general	ft	57.4275
도축	0	general	ft	57.4258
환희	0	general	ft	57.4271
추정	0	general	ft	57.4165
해상	0	general	ft	57.4138
민생	0	general	ft	57.405
자선	0	general	ft	57.4032
타진	0	general	ft	57.4045
기회	1	general	ft	57.4608
익사	0	general	ft	57.459
건성	0	general	ft	57.4573
휘장	0	general	ft	57.4555
직후	0	general	ft	57.4396
벌점	0	general	ft	57.4379
보증	0	general	ft	57.4405
함미	0	general	ft	57.4387
동원	1	general	ft	57.4246
가게	0	general	ft	57.4175
예우	0	general	ft	57.4215
선집	0	general	ft	57.4197
즐거움	0	general	ft	57.4144
조절	1	general	ft	57.4249
송금	0	general	ft	57.4262
완화	1	general	ft	57.3856
럭비	0	general	ft	57.3821
리베이트	0	general	ft	57.3817
축제	1	general	ft	57.3553
진압	0	general	ft	57.3566
야단	0	general	ft	57.3531
피츠버그	0	general	ft	57.3513
마라톤	0	general	ft	57.346
포석	1	general	ft	57.3425
포용	0	general	ft	57.3408
도내	0	general	ft	57.3447
소요	1	general	ft	57.3499
군사	0	general	ft	57.3359
서한	0	general	ft	57.3341
프리미엄	0	general	ft	57.3306
되새김	0	general	ft	57.3288
혼재	0	general	ft	57.3271
아랑곳	0	general	ft	57.3253
소송	1	general	ft	57.3436
네트워크	0	general	ft	57.3445
케냐	0	general	ft	57.3392
가계	0	general	ft	57.3287
만일	0	general	ft	57.3313
플러스	0	general	ft	57.3278
소홀	0	general	ft	57.3225
가나	0	general	ft	57.3264
시네마테크	0	general	ft	57.3247
구미	0	general	ft	57.3229
보조	0	general	ft	57.3242
생활	1	general	ft	57.3595
판명	0	general	ft	57.3577
개성	1	general	ft	57.3655
유형	1	general	ft	57.372
교대	0	general	ft	57.3733
중	0	general	ft	57.3746
예보	0	general	ft	57.3729
증여	0	general	ft	57.3711
패턴	0	general	ft	57.3737
형사	0	general	ft	57.3702
지불	1	general	ft	57.3728
시선	1	general	ft	57.3807
미얀마	0	general	ft	57.3736
수능	0	general	ft	57.3666
미드필더	0	general	ft	57.3596
사구	0	general	ft	57.3579
제거	0	general	ft	57.3456
무기	1	general	ft	57.3599
절개	1	general	ft	57.3625
