lexeme	ambiguous	mode	model	score
십상	0	uniformed	w2v	39.6006
눈	1	uniformed	w2v	39.5904
인물	1	uniformed	w2v	39.606
평론	0	uniformed	w2v	39.6217
체중	0	uniformed	w2v	39.6114
시험	1	uniformed	w2v	39.6011
카드뮴	0	uniformed	w2v	39.6168
시너지	0	uniformed	w2v	39.6065
균등	0	uniformed	w2v	39.5963
잔여	0	uniformed	w2v	39.586
소리	1	uniformed	w2v	39.5758
독일	0	uniformed	w2v	39.5656
견인	1	uniformed	w2v	39.5553
충신	0	uniformed	w2v	39.5451
컨트롤	1	uniformed	w2v	39.5607
애인	0	uniformed	w2v	39.5505
앞	1	uniformed	w2v	39.5661
일본	1	uniformed	w2v	39.5817
시간	1	uniformed	w2v	39.5973
보위	0	uniformed	w2v	39.6129
용서	0	uniformed	w2v	39.6285
퍼즐	0	uniformed	w2v	39.6441
태아	0	uniformed	w2v	39.6338
벌	1	uniformed	w2v	39.6494
출간	0	uniformed	w2v	39.6649
음정	0	uniformed	w2v	39.6805
늑대	0	uniformed	w2v	39.6703
불량	0	uniformed	w2v	39.6858
난방	0	uniformed	w2v	39.6756
타이	0	uniformed	w2v	39.6911
캐릭터	1	uniformed	w2v	39.7066
체류	0	uniformed	w2v	39.6964
생가	0	uniformed	w2v	39.6862
헌신	0	uniformed	w2v	39.676
노사	0	uniformed	w2v	39.6915
혼동	0	uniformed	w2v	39.707
세	0	uniformed	w2v	39.6968
정지	0	uniformed	w2v	39.6866
속도	1	uniformed	w2v	39.7021
엔지니어	0	uniformed	w2v	39.7176
산학	0	uniformed	w2v	39.7074
공고	1	uniformed	w2v	39.7229
군함	0	uniformed	w2v	39.7127
출시	0	uniformed	w2v	39.7281
신분	1	uniformed	w2v	39.7436
어려움	0	uniformed	w2v	39.7334
그릇	0	uniformed	w2v	39.7232
반사	0	uniformed	w2v	39.7387
합의	1	uniformed	w2v	39.7285
전승	0	uniformed	w2v	39.7183
교통	0	uniformed	w2v	39.7337
책임	1	uniformed	w2v	39.7492
예상	1	uniformed	w2v	39.7646
버마	0	uniformed	w2v	39.7544
간찰	0	uniformed	w2v	39.7442
거절	0	uniformed	w2v	39.7341
거미	0	uniformed	w2v	39.7239
내의	0	uniformed	w2v	39.7138
독서	0	uniformed	w2v	39.7036
트렌드	0	uniformed	w2v	39.6935
유자	0	uniformed	w2v	39.6834
의총	0	uniformed	w2v	39.6732
보육	0	uniformed	w2v	39.6631
쓰레기	1	uniformed	w2v	39.6785
강연	0	uniformed	w2v	39.6684
터빈	0	uniformed	w2v	39.6583
대신	1	uniformed	w2v	39.6736
희생	1	uniformed	w2v	39.6635
보스턴	0	uniformed	w2v	39.6534
성진	0	uniformed	w2v	39.6433
진전	1	uniformed	w2v	39.6587
차량	1	uniformed	w2v	39.6486
차지	1	uniformed	w2v	39.6385
단계	0	uniformed	w2v	39.6284
만사	0	uniformed	w2v	39.6183
결제	0	uniformed	w2v	39.6337
수기	1	uniformed	w2v	39.649
종친	0	uniformed	w2v	39.6644
음성	0	uniformed	w2v	39.6543
친정	0	uniformed	w2v	39.6696
자막	0	uniformed	w2v	39.6596
어선	0	uniformed	w2v	39.6749
조율	1	uniformed	w2v	39.6902
노선	1	uniformed	w2v	39.6801
임신	0	uniformed	w2v	39.6701
손해	1	uniformed	w2v	39.66
아기	0	uniformed	w2v	39.6753
왈가왈부	0	uniformed	w2v	39.6652
위촉	0	uniformed	w2v	39.6552
내정	1	uniformed	w2v	39.6451
타지키스탄	0	uniformed	w2v	39.6351
우려	0	uniformed	w2v	39.6504
명소	0	uniformed	w2v	39.6403
차로	0	uniformed	w2v	39.6303
혈서	0	uniformed	w2v	39.6203
이벤트	1	uniformed	w2v	39.6355
침몰	0	uniformed	w2v	39.6255
취사	0	uniformed	w2v	39.6155
열량	0	uniformed	w2v	39.6055
충고	0	uniformed	w2v	39.5954
숙원	0	uniformed	w2v	39.6107
올	1	uniformed	w2v	39.6007
다이아몬드	0	uniformed	w2v	39.5907
복지	0	uniformed	w2v	39.606
종말	0	uniformed	w2v	39.596
농담	0	uniformed	w2v	39.6112
실행	1	uniformed	w2v	39.6012
포퓰리즘	0	uniformed	w2v	39.5912
히트	0	uniformed	w2v	39.5812
간사	0	uniformed	w2v	39.5712
과적	0	uniformed	w2v	39.5613
후자	0	uniformed	w2v	39.5513
압류	0	uniformed	w2v	39.5413
낙선	0	uniformed	w2v	39.5566
수렴	1	uniformed	w2v	39.5466
파도	0	uniformed	w2v	39.5366
자신	1	uniformed	w2v	39.5519
연습	1	uniformed	w2v	39.5671
침공	1	uniformed	w2v	39.5823
경위	1	uniformed	w2v	39.5723
디자이너	0	uniformed	w2v	39.5624
즉사	0	uniformed	w2v	39.5524
파고	0	uniformed	w2v	39.5425
사회	1	uniformed	w2v	39.5577
항해	0	uniformed	w2v	39.5477
영재	0	uniformed	w2v	39.5629
카운터	0	uniformed	w2v	39.553
행성	0	uniformed	w2v	39.5431
미안	0	uniformed	w2v	39.5582
남북	0	uniformed	w2v	39.5483
지배	1	uniformed	w2v	39.5635
레슬링	0	uniformed	w2v	39.5786
간판	0	uniformed	w2v	39.5687
불안	1	uniformed	w2v	39.5839
도쿄	0	uniformed	w2v	39.5739
법관	0	uniformed	w2v	39.5891
난징	0	uniformed	w2v	39.5792
해저	0	uniformed	w2v	39.5692
축사	1	uniformed	w2v	39.5593
절제	0	uniformed	w2v	39.5494
영상	0	uniformed	w2v	39.5646
장성	0	uniformed	w2v	39.5797
해	1	uniformed	w2v	39.5698
노모	0	uniformed	w2v	39.5599
화	0	uniformed	w2v	39.55
시디	0	uniformed	w2v	39.5401
권한	0	uniformed	w2v	39.5302
융통	0	uniformed	w2v	39.5204
집중	1	uniformed	w2v	39.5355
상호	0	uniformed	w2v	39.5506
변방	0	uniformed	w2v	39.5657
빗	0	uniformed	w2v	39.5558
부다페스트	0	uniformed	w2v	39.5459
리우데자네이루	0	uniformed	w2v	39.561
명심	0	uniformed	w2v	39.5761
수거	0	uniformed	w2v	39.5911
유산	1	uniformed	w2v	39.5813
정책	1	uniformed	w2v	39.5963
고사	0	uniformed	w2v	39.5864
송파	0	uniformed	w2v	39.6015
송도	0	uniformed	w2v	39.6165
처우	0	uniformed	w2v	39.6067
의원	1	uniformed	w2v	39.6217
명암	0	uniformed	w2v	39.6367
주류	1	uniformed	w2v	39.6269
해직	0	uniformed	w2v	39.617
철거	0	uniformed	w2v	39.632
당파	0	uniformed	w2v	39.6222
중형	0	uniformed	w2v	39.6372
함락	0	uniformed	w2v	39.6522
지수	1	uniformed	w2v	39.6423
근접	0	uniformed	w2v	39.6325
티오프	0	uniformed	w2v	39.6475
인성	0	uniformed	w2v	39.6376
차종	0	uniformed	w2v	39.6278
후각	0	uniformed	w2v	39.6428
감옥	0	uniformed	w2v	39.6577
유출	1	uniformed	w2v	39.6479
사제	1	uniformed	w2v	39.6629
해석	1	uniformed	w2v	39.653
궁예	0	uniformed	w2v	39.668
격차	0	uniformed	w2v	39.6582
오후	1	uniformed	w2v	39.6483
논란	0	uniformed	w2v	39.6385
수량	0	uniformed	w2v	39.6535
실천	1	uniformed	w2v	39.6437
부패	0	uniformed	w2v	39.6586
철저	0	uniformed	w2v	39.6488
해머	0	uniformed	w2v	39.639
종족	0	uniformed	w2v	39.6292
잡음	0	uniformed	w2v	39.6194
스케줄	0	uniformed	w2v	39.6096
주차	1	uniformed	w2v	39.6245
특사	0	uniformed	w2v	39.6147
일임	0	uniformed	w2v	39.6296
광맥	0	uniformed	w2v	39.6198
월북	0	uniformed	w2v	39.6101
장병	0	uniformed	w2v	39.625
예수	0	uniformed	w2v	39.6152
칼로리	0	uniformed	w2v	39.6301
평	0	uniformed	w2v	39.645
과격	0	uniformed	w2v	39.6352
법사위	0	uniformed	w2v	39.6254
내면	0	uniformed	w2v	39.6157
방지	1	uniformed	w2v	39.6059
병상	0	uniformed	w2v	39.5962
여명	0	uniformed	w2v	39.611
멋	0	uniformed	w2v	39.6013
풍요	0	uniformed	w2v	39.5915
지자체	0	uniformed	w2v	39.5818
흉기	0	uniformed	w2v	39.5721
담배	0	uniformed	w2v	39.5869
후손	0	uniformed	w2v	39.5772
관객	0	uniformed	w2v	39.5675
미사일	0	uniformed	w2v	39.5823
추종	0	uniformed	w2v	39.5726
형벌	0	uniformed	w2v	39.5629
감세	0	uniformed	w2v	39.5532
참관	0	uniformed	w2v	39.568
타계	0	uniformed	w2v	39.5583
유로	0	uniformed	w2v	39.5731
운임	0	uniformed	w2v	39.5879
레저	0	uniformed	w2v	39.5782
작성	1	uniformed	w2v	39.593
속설	0	uniformed	w2v	39.6078
누명	0	uniformed	w2v	39.5981
리디아	0	uniformed	w2v	39.6129
담임	0	uniformed	w2v	39.6032
절호	0	uniformed	w2v	39.5935
두절	0	uniformed	w2v	39.5838
부시	0	uniformed	w2v	39.5742
미만	0	uniformed	w2v	39.5645
전자	0	uniformed	w2v	39.5548
테마	0	uniformed	w2v	39.5451
베이징	0	uniformed	w2v	39.5599
동경	0	uniformed	w2v	39.5502
목록	0	uniformed	w2v	39.5406
여럿	0	uniformed	w2v	39.5553
플라스틱	0	uniformed	w2v	39.5457
기근	0	uniformed	w2v	39.536
감염	1	uniformed	w2v	39.5508
열쇠	0	uniformed	w2v	39.5411
개악	0	uniformed	w2v	39.5315
조심	0	uniformed	w2v	39.5462
제독	0	uniformed	w2v	39.5366
원칙	0	uniformed	w2v	39.5513
도래	0	uniformed	w2v	39.5417
분투	0	uniformed	w2v	39.532
국내	1	uniformed	w2v	39.5468
조업	0	uniformed	w2v	39.5371
상병	0	uniformed	w2v	39.5275
부지	0	uniformed	w2v	39.5179
사후	0	uniformed	w2v	39.5083
전술	0	uniformed	w2v	39.4987
모스크	0	uniformed	w2v	39.4891
특이	0	uniformed	w2v	39.4794
연소	0	uniformed	w2v	39.4942
대답	0	uniformed	w2v	39.5089
나전	0	uniformed	w2v	39.4993
단언	0	uniformed	w2v	39.4897
오만	1	uniformed	w2v	39.5044
버릇	0	uniformed	w2v	39.4948
문책	0	uniformed	w2v	39.4852
혈압	0	uniformed	w2v	39.4756
초보	0	uniformed	w2v	39.4903
동공	0	uniformed	w2v	39.4807
치료	0	uniformed	w2v	39.4954
각종	0	uniformed	w2v	39.5101
현란	0	uniformed	w2v	39.5247
함수	1	uniformed	w2v	39.5152
경고	1	uniformed	w2v	39.5298
저녁	1	uniformed	w2v	39.5445
서약	0	uniformed	w2v	39.5591
사저	0	uniformed	w2v	39.5495
명시	0	uniformed	w2v	39.5642
본선	0	uniformed	w2v	39.5546
과다	0	uniformed	w2v	39.545
담대	0	uniformed	w2v	39.5354
출항	0	uniformed	w2v	39.5259
처가	0	uniformed	w2v	39.5405
경험	1	uniformed	w2v	39.5551
실현	0	uniformed	w2v	39.5456
필명	0	uniformed	w2v	39.536
사전	1	uniformed	w2v	39.5506
동지	0	uniformed	w2v	39.5652
실력	0	uniformed	w2v	39.5557
소속	0	uniformed	w2v	39.5703
회사	1	uniformed	w2v	39.5848
현직	0	uniformed	w2v	39.5994
개최	0	uniformed	w2v	39.5899
협조	1	uniformed	w2v	39.5803
엄단	0	uniformed	w2v	39.5708
구입	1	uniformed	w2v	39.5612
고양	1	uniformed	w2v	39.5758
신유	0	uniformed	w2v	39.5663
변환	0	uniformed	w2v	39.5567
위원	0	uniformed	w2v	39.5713
경지	0	uniformed	w2v	39.5618
낙점	0	uniformed	w2v	39.5522
원시	0	uniformed	w2v	39.5427
업태	0	uniformed	w2v	39.5332
수유	0	uniformed	w2v	39.5237
유니폼	1	uniformed	w2v	39.5382
손실	0	uniformed	w2v	39.5287
밤	0	uniformed	w2v	39.5192
전단	0	uniformed	w2v	39.5338
각	0	uniformed	w2v	39.5483
불	1	uniformed	w2v	39.5628
결심	0	uniformed	w2v	39.5533
고궁	0	uniformed	w2v	39.5678
국지	0	uniformed	w2v	39.5583
남부	0	uniformed	w2v	39.5488
수법	0	uniformed	w2v	39.5633
폐쇄	1	uniformed	w2v	39.5778
수사	1	uniformed	w2v	39.5923
폭염	0	uniformed	w2v	39.6068
시공	0	uniformed	w2v	39.6213
요직	0	uniformed	w2v	39.6118
오기	0	uniformed	w2v	39.6023
문혁	0	uniformed	w2v	39.5928
신임	0	uniformed	w2v	39.6073
인턴	0	uniformed	w2v	39.5978
배구	0	uniformed	w2v	39.6123
말씀	1	uniformed	w2v	39.6267
매	0	uniformed	w2v	39.6172
복귀	1	uniformed	w2v	39.6317
간섭	0	uniformed	w2v	39.6222
학창	0	uniformed	w2v	39.6127
풀이	1	uniformed	w2v	39.6033
소문	1	uniformed	w2v	39.5938
단지	0	uniformed	w2v	39.6082
한일	0	uniformed	w2v	39.5988
신규	0	uniformed	w2v	39.5893
권리	0	uniformed	w2v	39.6037
시세	0	uniformed	w2v	39.6181
무디스	0	uniformed	w2v	39.6325
벼랑	0	uniformed	w2v	39.6231
산	0	uniformed	w2v	39.6136
존치	0	uniformed	w2v	39.6042
프로모터	0	uniformed	w2v	39.5948
선발	1	uniformed	w2v	39.6092
예술	1	uniformed	w2v	39.6235
꽃	1	uniformed	w2v	39.6141
컨설팅	0	uniformed	w2v	39.6047
법	0	uniformed	w2v	39.619
회초리	0	uniformed	w2v	39.6096
인정	1	uniformed	w2v	39.624
생산	0	uniformed	w2v	39.6146
동상	0	uniformed	w2v	39.6289
애착	0	uniformed	w2v	39.6195
지속	1	uniformed	w2v	39.6101
내사	0	uniformed	w2v	39.6007
답장	0	uniformed	w2v	39.615
기지	1	uniformed	w2v	39.6294
감수	1	uniformed	w2v	39.6437
개입	1	uniformed	w2v	39.6343
필요	0	uniformed	w2v	39.6249
썰매	0	uniformed	w2v	39.6155
근간	1	uniformed	w2v	39.6298
시비	1	uniformed	w2v	39.6204
송	1	uniformed	w2v	39.6347
수중	0	uniformed	w2v	39.6253
두발	0	uniformed	w2v	39.6396
유네스코	0	uniformed	w2v	39.6302
평양	0	uniformed	w2v	39.6209
모텔	0	uniformed	w2v	39.6115
맘	1	uniformed	w2v	39.6258
안목	1	uniformed	w2v	39.6401
입당	0	uniformed	w2v	39.6544
심문	1	uniformed	w2v	39.645
위임	0	uniformed	w2v	39.6593
기대	1	uniformed	w2v	39.6735
아이	1	uniformed	w2v	39.6878
우편	0	uniformed	w2v	39.6784
현명	1	uniformed	w2v	39.6927
해임	0	uniformed	w2v	39.7069
편안	0	uniformed	w2v	39.6975
중증	0	uniformed	w2v	39.6882
극동	0	uniformed	w2v	39.6788
행복	1	uniformed	w2v	39.693
진작	0	uniformed	w2v	39.7073
정산	0	uniformed	w2v	39.6979
광장	0	uniformed	w2v	39.6885
기업	1	uniformed	w2v	39.7028
역풍	1	uniformed	w2v	39.6934
국기	0	uniformed	w2v	39.684
주인	1	uniformed	w2v	39.6983
꼴	0	uniformed	w2v	39.6889
만기	1	uniformed	w2v	39.6795
도모	0	uniformed	w2v	39.6938
구사	1	uniformed	w2v	39.708
네오콘	0	uniformed	w2v	39.7222
선법	0	uniformed	w2v	39.7363
농구	0	uniformed	w2v	39.727
연인	0	uniformed	w2v	39.7412
문체	0	uniformed	w2v	39.7554
배낭	0	uniformed	w2v	39.746
불참	0	uniformed	w2v	39.7602
애	1	uniformed	w2v	39.7743
종사	0	uniformed	w2v	39.765
편대	0	uniformed	w2v	39.7556
여행	1	uniformed	w2v	39.7698
바텐더	0	uniformed	w2v	39.7605
동작	1	uniformed	w2v	39.7746
일환	0	uniformed	w2v	39.7887
부친	0	uniformed	w2v	39.7794
직급	0	uniformed	w2v	39.7935
유류	0	uniformed	w2v	39.7842
모욕	0	uniformed	w2v	39.7983
일	1	uniformed	w2v	39.8124
준장	0	uniformed	w2v	39.8031
형	1	uniformed	w2v	39.8172
실각	0	uniformed	w2v	39.8079
요리	1	uniformed	w2v	39.822
유신	0	uniformed	w2v	39.8126
대회	1	uniformed	w2v	39.8033
아스콘	0	uniformed	w2v	39.794
창당	0	uniformed	w2v	39.7847
입	1	uniformed	w2v	39.7754
세균	0	uniformed	w2v	39.7661
하노이	0	uniformed	w2v	39.7568
나이지리아	0	uniformed	w2v	39.7709
제출	1	uniformed	w2v	39.7849
수은	0	uniformed	w2v	39.799
호기	0	uniformed	w2v	39.7897
방벽	0	uniformed	w2v	39.7804
부천	0	uniformed	w2v	39.7711
대여	0	uniformed	w2v	39.7618
수석	0	uniformed	w2v	39.7759
비자	0	uniformed	w2v	39.7666
사계	0	uniformed	w2v	39.7807
분열	1	uniformed	w2v	39.7947
샴페인	0	uniformed	w2v	39.7854
범인	0	uniformed	w2v	39.7762
미달	0	uniformed	w2v	39.7902
무료	0	uniformed	w2v	39.8042
피해	1	uniformed	w2v	39.8183
계획	1	uniformed	w2v	39.8323
의자	1	uniformed	w2v	39.823
프랑스	1	uniformed	w2v	39.837
이내	0	uniformed	w2v	39.8277
단추	0	uniformed	w2v	39.8418
강좌	0	uniformed	w2v	39.8557
풍성	0	uniformed	w2v	39.8465
확진	0	uniformed	w2v	39.8372
거리	1	uniformed	w2v	39.8512
열매	0	uniformed	w2v	39.8652
레이스	0	uniformed	w2v	39.8559
진찰	0	uniformed	w2v	39.8467
분진	0	uniformed	w2v	39.8374
위력	0	uniformed	w2v	39.8514
의결	0	uniformed	w2v	39.8421
메탄올	0	uniformed	w2v	39.8561
유대	0	uniformed	w2v	39.8468
이민	0	uniformed	w2v	39.8376
봄	0	uniformed	w2v	39.8515
이탈리아	0	uniformed	w2v	39.8423
킹	0	uniformed	w2v	39.8331
대세	0	uniformed	w2v	39.8238
노	0	uniformed	w2v	39.8378
유에스	0	uniformed	w2v	39.8285
아테네	0	uniformed	w2v	39.8193
수칙	0	uniformed	w2v	39.8101
출점	0	uniformed	w2v	39.824
적시	1	uniformed	w2v	39.838
전화	1	uniformed	w2v	39.8287
본사	0	uniformed	w2v	39.8195
원조	1	uniformed	w2v	39.8334
정자	1	uniformed	w2v	39.8474
모가지	0	uniformed	w2v	39.8613
진짜	0	uniformed	w2v	39.8752
점검	0	uniformed	w2v	39.8891
백	1	uniformed	w2v	39.903
거래	1	uniformed	w2v	39.9168
변수	0	uniformed	w2v	39.9307
기아	0	uniformed	w2v	39.9446
편집	0	uniformed	w2v	39.9354
비법	0	uniformed	w2v	39.9261
시인	1	uniformed	w2v	39.94
통로	1	uniformed	w2v	39.9539
남획	0	uniformed	w2v	39.9446
과열	1	uniformed	w2v	39.9585
혼자	0	uniformed	w2v	39.9493
강	1	uniformed	w2v	39.9631
추석	0	uniformed	w2v	39.9539
저서	0	uniformed	w2v	39.9677
규격	0	uniformed	w2v	39.9585
부품	0	uniformed	w2v	39.9724
접속	0	uniformed	w2v	39.9632
종류	1	uniformed	w2v	39.977
간접	0	uniformed	w2v	39.9678
곤충	0	uniformed	w2v	39.9586
몽니	0	uniformed	w2v	39.9494
최상	0	uniformed	w2v	39.9632
확산	1	uniformed	w2v	39.954
합창	0	uniformed	w2v	39.9678
총	0	uniformed	w2v	39.9586
매매	0	uniformed	w2v	39.9495
팔	0	uniformed	w2v	39.9403
운반	0	uniformed	w2v	39.9541
이닝	0	uniformed	w2v	39.9449
체력	0	uniformed	w2v	39.9587
요가	0	uniformed	w2v	39.9725
치과	0	uniformed	w2v	39.9862
전세	1	uniformed	w2v	40.0
교토	0	uniformed	w2v	40.0138
야근	0	uniformed	w2v	40.0046
열차	0	uniformed	w2v	39.9954
방제	0	uniformed	w2v	40.0092
실장	0	uniformed	w2v	40.0
음모	0	uniformed	w2v	39.9908
사이클	0	uniformed	w2v	40.0046
서류	0	uniformed	w2v	39.9954
내신	0	uniformed	w2v	39.9863
선출	0	uniformed	w2v	39.9771
지장	0	uniformed	w2v	39.9908
간병	0	uniformed	w2v	40.0046
내레이션	0	uniformed	w2v	39.9954
메일	1	uniformed	w2v	40.0091
측정	0	uniformed	w2v	40.0229
유사	1	uniformed	w2v	40.0366
부문	0	uniformed	w2v	40.0503
경칩	0	uniformed	w2v	40.0411
설문	0	uniformed	w2v	40.032
의류	0	uniformed	w2v	40.0457
해결	1	uniformed	w2v	40.0365
카르텔	0	uniformed	w2v	40.0274
약세	0	uniformed	w2v	40.0183
솔로몬	0	uniformed	w2v	40.0319
피사로	0	uniformed	w2v	40.0228
중점	0	uniformed	w2v	40.0137
내장	0	uniformed	w2v	40.0046
반격	0	uniformed	w2v	39.9954
말기	1	uniformed	w2v	39.9863
즉답	0	uniformed	w2v	39.9772
선장	0	uniformed	w2v	39.9681
맹꽁이	0	uniformed	w2v	39.959
리셉션	0	uniformed	w2v	39.9499
공금	0	uniformed	w2v	39.9636
초조	0	uniformed	w2v	39.9545
실형	0	uniformed	w2v	39.9682
서면	0	uniformed	w2v	39.9818
체격	0	uniformed	w2v	39.9727
대수	1	uniformed	w2v	39.9864
전제	0	uniformed	w2v	40.0
압력	1	uniformed	w2v	40.0136
시사	1	uniformed	w2v	40.0273
유의	0	uniformed	w2v	40.0409
판도	0	uniformed	w2v	40.0545
게임	1	uniformed	w2v	40.0681
슬럼프	0	uniformed	w2v	40.059
충성	0	uniformed	w2v	40.0499
당대	0	uniformed	w2v	40.0408
대두	1	uniformed	w2v	40.0544
고철	0	uniformed	w2v	40.068
무단	0	uniformed	w2v	40.0816
형법	0	uniformed	w2v	40.0725
물량	0	uniformed	w2v	40.0634
시대	1	uniformed	w2v	40.0544
순수	1	uniformed	w2v	40.068
급	0	uniformed	w2v	40.0815
납	0	uniformed	w2v	40.0724
차남	0	uniformed	w2v	40.0634
승객	0	uniformed	w2v	40.0769
대통령	1	uniformed	w2v	40.0905
상인	0	uniformed	w2v	40.104
목사	1	uniformed	w2v	40.1176
동물	0	uniformed	w2v	40.1085
규칙	0	uniformed	w2v	40.0995
농업	0	uniformed	w2v	40.0904
칼	0	uniformed	w2v	40.1039
보살핌	0	uniformed	w2v	40.0949
화음	0	uniformed	w2v	40.1084
코스피	0	uniformed	w2v	40.0993
동시	1	uniformed	w2v	40.1129
기금	0	uniformed	w2v	40.1038
로테이션	0	uniformed	w2v	40.0948
금연	1	uniformed	w2v	40.0857
수조	0	uniformed	w2v	40.0767
냉담	0	uniformed	w2v	40.0902
감성	0	uniformed	w2v	40.1037
위	1	uniformed	w2v	40.1172
적발	1	uniformed	w2v	40.1082
마산	0	uniformed	w2v	40.0991
예외	0	uniformed	w2v	40.1126
컨소시엄	0	uniformed	w2v	40.1036
마술	0	uniformed	w2v	40.0946
선열	0	uniformed	w2v	40.0855
스키	0	uniformed	w2v	40.0765
유로존	0	uniformed	w2v	40.0675
삼삼오오	0	uniformed	w2v	40.081
법률	1	uniformed	w2v	40.0944
모레	0	uniformed	w2v	40.1079
공전	0	uniformed	w2v	40.0989
여권	1	uniformed	w2v	40.0899
최초	0	uniformed	w2v	40.0809
닭	0	uniformed	w2v	40.0719
사례	1	uniformed	w2v	40.0629
실사	0	uniformed	w2v	40.0763
통신	1	uniformed	w2v	40.0673
압도	0	uniformed	w2v	40.0583
역린	0	uniformed	w2v	40.0494
유인	0	uniformed	w2v	40.0404
여신	0	uniformed	w2v	40.0538
한약	0	uniformed	w2v	40.0448
폐지	1	uniformed	w2v	40.0583
고삐	0	uniformed	w2v	40.0493
장인	0	uniformed	w2v	40.0403
상식	1	uniformed	w2v	40.0314
강성	0	uniformed	w2v	40.0448
자행	0	uniformed	w2v	40.0582
학업	0	uniformed	w2v	40.0493
방패	0	uniformed	w2v	40.0403
용기	0	uniformed	w2v	40.0537
분홍	0	uniformed	w2v	40.0671
간격	0	uniformed	w2v	40.0805
녹색	0	uniformed	w2v	40.0939
우익	0	uniformed	w2v	40.1073
인하	1	uniformed	w2v	40.0983
소련	0	uniformed	w2v	40.0894
황	1	uniformed	w2v	40.0804
고정	1	uniformed	w2v	40.0715
엄정	0	uniformed	w2v	40.0625
화백	0	uniformed	w2v	40.0759
국제	1	uniformed	w2v	40.067
옵서버	0	uniformed	w2v	40.058
일상	1	uniformed	w2v	40.0491
장마	0	uniformed	w2v	40.0402
자택	0	uniformed	w2v	40.0535
공연	1	uniformed	w2v	40.0669
전후	1	uniformed	w2v	40.0802
즉시	0	uniformed	w2v	40.0936
윤기	0	uniformed	w2v	40.107
기도	1	uniformed	w2v	40.098
반영	1	uniformed	w2v	40.0891
당부	0	uniformed	w2v	40.0802
성능	0	uniformed	w2v	40.0935
부착	0	uniformed	w2v	40.0846
근조	0	uniformed	w2v	40.0757
공시	1	uniformed	w2v	40.0667
채택	0	uniformed	w2v	40.0578
피폐	0	uniformed	w2v	40.0489
절경	0	uniformed	w2v	40.04
파주	0	uniformed	w2v	40.0311
선로	0	uniformed	w2v	40.0222
상자	1	uniformed	w2v	40.0355
동	1	uniformed	w2v	40.0489
어버이	0	uniformed	w2v	40.04
바지	0	uniformed	w2v	40.0311
벌금	1	uniformed	w2v	40.0444
척결	0	uniformed	w2v	40.0355
오	1	uniformed	w2v	40.0266
청소	0	uniformed	w2v	40.0177
털	0	uniformed	w2v	40.0089
브레인	0	uniformed	w2v	40.0
위성	1	uniformed	w2v	40.0133
누나	0	uniformed	w2v	40.0266
칼럼니스트	0	uniformed	w2v	40.0177
대화	1	uniformed	w2v	40.0089
소유	1	uniformed	w2v	40.0221
부근	0	uniformed	w2v	40.0354
배임	0	uniformed	w2v	40.0266
제공	1	uniformed	w2v	40.0398
차치	0	uniformed	w2v	40.031
증설	0	uniformed	w2v	40.0221
제명	0	uniformed	w2v	40.0133
만루	0	uniformed	w2v	40.0044
고찰	0	uniformed	w2v	39.9956
퇴출	0	uniformed	w2v	39.9867
평전	0	uniformed	w2v	40.0
하이브리드	0	uniformed	w2v	39.9912
사채	1	uniformed	w2v	40.0044
과학	0	uniformed	w2v	40.0177
동양	0	uniformed	w2v	40.0088
플레이트	0	uniformed	w2v	40.0
미디어	0	uniformed	w2v	39.9912
콘퍼런스	0	uniformed	w2v	40.0044
인체	0	uniformed	w2v	40.0176
처신	0	uniformed	w2v	40.0088
초심	0	uniformed	w2v	40.0
기존	0	uniformed	w2v	39.9912
실무	0	uniformed	w2v	39.9824
승마	0	uniformed	w2v	39.9956
의회	0	uniformed	w2v	40.0088
참전	0	uniformed	w2v	40.0
외곽	0	uniformed	w2v	40.0132
출처	0	uniformed	w2v	40.0044
막후	0	uniformed	w2v	39.9956
기부	0	uniformed	w2v	39.9868
일축	0	uniformed	w2v	39.978
표지	0	uniformed	w2v	39.9692
개인	1	uniformed	w2v	39.9604
자	0	uniformed	w2v	39.9736
산적	0	uniformed	w2v	39.9648
개정	1	uniformed	w2v	39.978
거리낌	1	uniformed	w2v	39.9692
계좌	0	uniformed	w2v	39.9605
의아	0	uniformed	w2v	39.9736
토양	1	uniformed	w2v	39.9868
응대	0	uniformed	w2v	39.978
목동	0	uniformed	w2v	39.9693
연금	0	uniformed	w2v	39.9824
역점	0	uniformed	w2v	39.9737
중동	0	uniformed	w2v	39.9868
스타일	1	uniformed	w2v	39.9781
파행	0	uniformed	w2v	39.9693
복권	1	uniformed	w2v	39.9825
피지컬	0	uniformed	w2v	39.9737
전장	0	uniformed	w2v	39.9649
들러리	0	uniformed	w2v	39.9562
잠깐	0	uniformed	w2v	39.9693
식물	0	uniformed	w2v	39.9606
행태	0	uniformed	w2v	39.9518
나가사키	0	uniformed	w2v	39.965
신설	0	uniformed	w2v	39.9781
논어	0	uniformed	w2v	39.9912
보급	1	uniformed	w2v	40.0044
경향	1	uniformed	w2v	39.9956
