lexeme	ambiguous	mode	model	score
집중	1	weighted	ft	41.0589
상호	0	weighted	ft	41.0487
변방	0	weighted	ft	41.0384
빗	0	weighted	ft	41.0532
부다페스트	0	weighted	ft	41.0429
리우데자네이루	0	weighted	ft	41.0327
명심	0	weighted	ft	41.0474
수거	0	weighted	ft	41.0371
유산	1	weighted	ft	41.0269
정책	1	weighted	ft	41.0416
고사	0	weighted	ft	41.0314
송파	0	weighted	ft	41.0212
송도	0	weighted	ft	41.011
처우	0	weighted	ft	41.0256
의원	1	weighted	ft	41.0403
명암	0	weighted	ft	41.0301
주류	1	weighted	ft	41.0448
해직	0	weighted	ft	41.0594
철거	0	weighted	ft	41.0741
당파	0	weighted	ft	41.0639
중형	0	weighted	ft	41.0537
함락	0	weighted	ft	41.0435
지수	1	weighted	ft	41.0581
근접	0	weighted	ft	41.0479
티오프	0	weighted	ft	41.0626
인성	0	weighted	ft	41.0772
차종	0	weighted	ft	41.067
후각	0	weighted	ft	41.0568
감옥	0	weighted	ft	41.0466
유출	1	weighted	ft	41.0364
사제	1	weighted	ft	41.0511
해석	1	weighted	ft	41.0657
궁예	0	weighted	ft	41.0555
격차	0	weighted	ft	41.0453
오후	1	weighted	ft	41.0599
논란	0	weighted	ft	41.0745
수량	0	weighted	ft	41.0891
실천	1	weighted	ft	41.0789
부패	0	weighted	ft	41.0688
철저	0	weighted	ft	41.0834
해머	0	weighted	ft	41.0979
종족	0	weighted	ft	41.0878
잡음	0	weighted	ft	41.1023
스케줄	0	weighted	ft	41.1169
주차	1	weighted	ft	41.1314
특사	0	weighted	ft	41.1213
일임	0	weighted	ft	41.1111
광맥	0	weighted	ft	41.101
월북	0	weighted	ft	41.0908
장병	0	weighted	ft	41.0807
예수	0	weighted	ft	41.0705
칼로리	0	weighted	ft	41.0851
평	0	weighted	ft	41.075
과격	0	weighted	ft	41.0648
법사위	0	weighted	ft	41.0793
내면	0	weighted	ft	41.0939
방지	1	weighted	ft	41.1084
병상	0	weighted	ft	41.1229
여명	0	weighted	ft	41.1374
멋	0	weighted	ft	41.1519
풍요	0	weighted	ft	41.1663
지자체	0	weighted	ft	41.1562
흉기	0	weighted	ft	41.1461
담배	0	weighted	ft	41.136
후손	0	weighted	ft	41.1504
관객	0	weighted	ft	41.1403
미사일	0	weighted	ft	41.1302
추종	0	weighted	ft	41.1201
형벌	0	weighted	ft	41.11
감세	0	weighted	ft	41.1245
참관	0	weighted	ft	41.1389
타계	0	weighted	ft	41.1288
유로	0	weighted	ft	41.1187
운임	0	weighted	ft	41.1087
레저	0	weighted	ft	41.0986
작성	1	weighted	ft	41.113
속설	0	weighted	ft	41.1029
누명	0	weighted	ft	41.0929
리디아	0	weighted	ft	41.1073
담임	0	weighted	ft	41.0972
절호	0	weighted	ft	41.1117
두절	0	weighted	ft	41.1016
부시	0	weighted	ft	41.0915
미만	0	weighted	ft	41.1059
전자	0	weighted	ft	41.1204
테마	0	weighted	ft	41.1103
베이징	0	weighted	ft	41.1002
동경	0	weighted	ft	41.1146
목록	0	weighted	ft	41.129
여럿	0	weighted	ft	41.1434
플라스틱	0	weighted	ft	41.1334
기근	0	weighted	ft	41.1233
감염	1	weighted	ft	41.1377
열쇠	0	weighted	ft	41.1521
개악	0	weighted	ft	41.142
조심	0	weighted	ft	41.132
제독	0	weighted	ft	41.1463
원칙	0	weighted	ft	41.1363
도래	0	weighted	ft	41.1507
분투	0	weighted	ft	41.165
국내	1	weighted	ft	41.1793
조업	0	weighted	ft	41.1693
상병	0	weighted	ft	41.1593
부지	0	weighted	ft	41.1736
사후	0	weighted	ft	41.1879
전술	0	weighted	ft	41.2022
모스크	0	weighted	ft	41.1922
특이	0	weighted	ft	41.1822
연소	0	weighted	ft	41.1722
대답	0	weighted	ft	41.1622
나전	0	weighted	ft	41.1765
단언	0	weighted	ft	41.1908
오만	1	weighted	ft	41.1808
버릇	0	weighted	ft	41.195
문책	0	weighted	ft	41.185
혈압	0	weighted	ft	41.1993
초보	0	weighted	ft	41.1893
동공	0	weighted	ft	41.2036
치료	0	weighted	ft	41.2179
각종	0	weighted	ft	41.2079
현란	0	weighted	ft	41.1979
함수	1	weighted	ft	41.2121
경고	1	weighted	ft	41.2264
저녁	1	weighted	ft	41.2406
서약	0	weighted	ft	41.2548
사저	0	weighted	ft	41.2449
명시	0	weighted	ft	41.2349
본선	0	weighted	ft	41.2491
과다	0	weighted	ft	41.2391
담대	0	weighted	ft	41.2291
출항	0	weighted	ft	41.2192
처가	0	weighted	ft	41.2092
경험	1	weighted	ft	41.1992
실현	0	weighted	ft	41.2134
필명	0	weighted	ft	41.2276
사전	1	weighted	ft	41.2418
동지	0	weighted	ft	41.2319
실력	0	weighted	ft	41.2461
소속	0	weighted	ft	41.2361
회사	1	weighted	ft	41.2503
현직	0	weighted	ft	41.2403
개최	0	weighted	ft	41.2304
협조	1	weighted	ft	41.2205
엄단	0	weighted	ft	41.2346
구입	1	weighted	ft	41.2488
고양	1	weighted	ft	41.263
신유	0	weighted	ft	41.253
변환	0	weighted	ft	41.2431
위원	0	weighted	ft	41.2331
경지	0	weighted	ft	41.2232
낙점	0	weighted	ft	41.2133
원시	0	weighted	ft	41.2034
업태	0	weighted	ft	41.2175
수유	0	weighted	ft	41.2076
유니폼	1	weighted	ft	41.2217
손실	0	weighted	ft	41.2118
밤	0	weighted	ft	41.2019
전단	0	weighted	ft	41.192
각	0	weighted	ft	41.1821
불	1	weighted	ft	41.1963
결심	0	weighted	ft	41.1864
고궁	0	weighted	ft	41.1765
국지	0	weighted	ft	41.1906
남부	0	weighted	ft	41.2047
수법	0	weighted	ft	41.2188
폐쇄	1	weighted	ft	41.2329
수사	1	weighted	ft	41.223
폭염	0	weighted	ft	41.2371
시공	0	weighted	ft	41.2272
요직	0	weighted	ft	41.2173
오기	0	weighted	ft	41.2314
문혁	0	weighted	ft	41.2455
신임	0	weighted	ft	41.2356
인턴	0	weighted	ft	41.2497
배구	0	weighted	ft	41.2398
말씀	1	weighted	ft	41.23
매	0	weighted	ft	41.2201
복귀	1	weighted	ft	41.2102
간섭	0	weighted	ft	41.2004
학창	0	weighted	ft	41.1905
풀이	1	weighted	ft	41.2046
소문	1	weighted	ft	41.2186
단지	0	weighted	ft	41.2327
한일	0	weighted	ft	41.2228
신규	0	weighted	ft	41.213
권리	0	weighted	ft	41.227
시세	0	weighted	ft	41.2172
무디스	0	weighted	ft	41.2073
벼랑	0	weighted	ft	41.1975
산	0	weighted	ft	41.2115
존치	0	weighted	ft	41.2256
프로모터	0	weighted	ft	41.2396
선발	1	weighted	ft	41.2536
예술	1	weighted	ft	41.2437
꽃	1	weighted	ft	41.2339
컨설팅	0	weighted	ft	41.2479
법	0	weighted	ft	41.2619
회초리	0	weighted	ft	41.2521
인정	1	weighted	ft	41.2661
생산	0	weighted	ft	41.2562
동상	0	weighted	ft	41.2464
애착	0	weighted	ft	41.2604
지속	1	weighted	ft	41.2744
내사	0	weighted	ft	41.2646
답장	0	weighted	ft	41.2548
기지	1	weighted	ft	41.2687
감수	1	weighted	ft	41.2589
개입	1	weighted	ft	41.2729
필요	0	weighted	ft	41.2868
썰매	0	weighted	ft	41.277
근간	1	weighted	ft	41.2909
시비	1	weighted	ft	41.2811
송	1	weighted	ft	41.2713
수중	0	weighted	ft	41.2616
두발	0	weighted	ft	41.2755
유네스코	0	weighted	ft	41.2657
평양	0	weighted	ft	41.2559
모텔	0	weighted	ft	41.2462
맘	1	weighted	ft	41.2364
안목	1	weighted	ft	41.2503
입당	0	weighted	ft	41.2405
심문	1	weighted	ft	41.2544
위임	0	weighted	ft	41.2447
기대	1	weighted	ft	41.2586
아이	1	weighted	ft	41.2725
우편	0	weighted	ft	41.2864
현명	1	weighted	ft	41.2766
해임	0	weighted	ft	41.2668
편안	0	weighted	ft	41.2807
중증	0	weighted	ft	41.2946
극동	0	weighted	ft	41.3085
행복	1	weighted	ft	41.2987
진작	0	weighted	ft	41.289
정산	0	weighted	ft	41.2792
광장	0	weighted	ft	41.2695
기업	1	weighted	ft	41.2833
역풍	1	weighted	ft	41.2972
국기	0	weighted	ft	41.2874
주인	1	weighted	ft	41.3013
꼴	0	weighted	ft	41.3151
만기	1	weighted	ft	41.3289
도모	0	weighted	ft	41.3192
구사	1	weighted	ft	41.333
네오콘	0	weighted	ft	41.3233
선법	0	weighted	ft	41.3371
농구	0	weighted	ft	41.3274
연인	0	weighted	ft	41.3176
문체	0	weighted	ft	41.3079
배낭	0	weighted	ft	41.2982
불참	0	weighted	ft	41.2885
애	1	weighted	ft	41.3023
종사	0	weighted	ft	41.2926
편대	0	weighted	ft	41.3064
여행	1	weighted	ft	41.3202
바텐더	0	weighted	ft	41.3105
동작	1	weighted	ft	41.3008
일환	0	weighted	ft	41.3146
부친	0	weighted	ft	41.3049
직급	0	weighted	ft	41.2952
유류	0	weighted	ft	41.3089
모욕	0	weighted	ft	41.3227
일	1	weighted	ft	41.313
준장	0	weighted	ft	41.3268
형	1	weighted	ft	41.3405
실각	0	weighted	ft	41.3543
요리	1	weighted	ft	41.368
유신	0	weighted	ft	41.3817
대회	1	weighted	ft	41.3955
아스콘	0	weighted	ft	41.4092
창당	0	weighted	ft	41.3995
입	1	weighted	ft	41.4132
세균	0	weighted	ft	41.4035
하노이	0	weighted	ft	41.3938
나이지리아	0	weighted	ft	41.3841
제출	1	weighted	ft	41.3745
수은	0	weighted	ft	41.3882
호기	0	weighted	ft	41.4019
방벽	0	weighted	ft	41.3922
부천	0	weighted	ft	41.4059
대여	0	weighted	ft	41.4196
수석	0	weighted	ft	41.4099
비자	0	weighted	ft	41.4002
사계	0	weighted	ft	41.4139
분열	1	weighted	ft	41.4276
샴페인	0	weighted	ft	41.4179
범인	0	weighted	ft	41.4083
미달	0	weighted	ft	41.4219
무료	0	weighted	ft	41.4123
피해	1	weighted	ft	41.4259
계획	1	weighted	ft	41.4396
의자	1	weighted	ft	41.4299
프랑스	1	weighted	ft	41.4435
이내	0	weighted	ft	41.4339
단추	0	weighted	ft	41.4242
강좌	0	weighted	ft	41.4379
풍성	0	weighted	ft	41.4515
확진	0	weighted	ft	41.4419
거리	1	weighted	ft	41.4555
열매	0	weighted	ft	41.4691
레이스	0	weighted	ft	41.4594
진찰	0	weighted	ft	41.473
분진	0	weighted	ft	41.4634
위력	0	weighted	ft	41.4538
의결	0	weighted	ft	41.4442
메탄올	0	weighted	ft	41.4578
유대	0	weighted	ft	41.4481
이민	0	weighted	ft	41.4385
봄	0	weighted	ft	41.4521
이탈리아	0	weighted	ft	41.4425
킹	0	weighted	ft	41.4561
대세	0	weighted	ft	41.4465
노	0	weighted	ft	41.46
유에스	0	weighted	ft	41.4736
아테네	0	weighted	ft	41.464
수칙	0	weighted	ft	41.4544
출점	0	weighted	ft	41.4448
적시	1	weighted	ft	41.4352
전화	1	weighted	ft	41.4487
본사	0	weighted	ft	41.4391
원조	1	weighted	ft	41.4296
정자	1	weighted	ft	41.4431
모가지	0	weighted	ft	41.4335
진짜	0	weighted	ft	41.4239
점검	0	weighted	ft	41.4375
백	1	weighted	ft	41.4279
거래	1	weighted	ft	41.4414
변수	0	weighted	ft	41.455
기아	0	weighted	ft	41.4454
편집	0	weighted	ft	41.4358
비법	0	weighted	ft	41.4263
시인	1	weighted	ft	41.4167
통로	1	weighted	ft	41.4302
남획	0	weighted	ft	41.4207
과열	1	weighted	ft	41.4342
혼자	0	weighted	ft	41.4477
강	1	weighted	ft	41.4612
추석	0	weighted	ft	41.4747
저서	0	weighted	ft	41.4881
규격	0	weighted	ft	41.4786
부품	0	weighted	ft	41.469
접속	0	weighted	ft	41.4595
종류	1	weighted	ft	41.473
간접	0	weighted	ft	41.4864
곤충	0	weighted	ft	41.4769
몽니	0	weighted	ft	41.4903
최상	0	weighted	ft	41.4808
확산	1	weighted	ft	41.4713
합창	0	weighted	ft	41.4617
총	0	weighted	ft	41.4522
매매	0	weighted	ft	41.4427
팔	0	weighted	ft	41.4332
운반	0	weighted	ft	41.4466
이닝	0	weighted	ft	41.4371
체력	0	weighted	ft	41.4505
요가	0	weighted	ft	41.464
치과	0	weighted	ft	41.4545
전세	1	weighted	ft	41.445
교토	0	weighted	ft	41.4355
야근	0	weighted	ft	41.4489
열차	0	weighted	ft	41.4394
방제	0	weighted	ft	41.4299
실장	0	weighted	ft	41.4433
음모	0	weighted	ft	41.4567
사이클	0	weighted	ft	41.4472
서류	0	weighted	ft	41.4377
내신	0	weighted	ft	41.4282
선출	0	weighted	ft	41.4188
지장	0	weighted	ft	41.4093
간병	0	weighted	ft	41.3998
내레이션	0	weighted	ft	41.4132
메일	1	weighted	ft	41.4037
측정	0	weighted	ft	41.3943
유사	1	weighted	ft	41.4077
부문	0	weighted	ft	41.3982
경칩	0	weighted	ft	41.3888
설문	0	weighted	ft	41.3793
의류	0	weighted	ft	41.3927
해결	1	weighted	ft	41.3832
카르텔	0	weighted	ft	41.3738
약세	0	weighted	ft	41.3644
솔로몬	0	weighted	ft	41.3549
피사로	0	weighted	ft	41.3455
중점	0	weighted	ft	41.3361
내장	0	weighted	ft	41.3494
반격	0	weighted	ft	41.34
말기	1	weighted	ft	41.3306
즉답	0	weighted	ft	41.3212
선장	0	weighted	ft	41.3118
맹꽁이	0	weighted	ft	41.3024
리셉션	0	weighted	ft	41.3157
공금	0	weighted	ft	41.3063
초조	0	weighted	ft	41.3197
실형	0	weighted	ft	41.3103
서면	0	weighted	ft	41.3236
체격	0	weighted	ft	41.3142
대수	1	weighted	ft	41.3276
전제	0	weighted	ft	41.3182
압력	1	weighted	ft	41.3315
시사	1	weighted	ft	41.3221
유의	0	weighted	ft	41.3127
판도	0	weighted	ft	41.3261
게임	1	weighted	ft	41.3394
슬럼프	0	weighted	ft	41.33
충성	0	weighted	ft	41.3206
당대	0	weighted	ft	41.3113
대두	1	weighted	ft	41.3019
고철	0	weighted	ft	41.3152
무단	0	weighted	ft	41.3058
형법	0	weighted	ft	41.2965
물량	0	weighted	ft	41.2871
시대	1	weighted	ft	41.3004
순수	1	weighted	ft	41.2911
급	0	weighted	ft	41.2817
납	0	weighted	ft	41.2724
차남	0	weighted	ft	41.263
승객	0	weighted	ft	41.2537
대통령	1	weighted	ft	41.267
상인	0	weighted	ft	41.2803
목사	1	weighted	ft	41.2935
동물	0	weighted	ft	41.3068
규칙	0	weighted	ft	41.2975
농업	0	weighted	ft	41.3107
칼	0	weighted	ft	41.324
보살핌	0	weighted	ft	41.3372
화음	0	weighted	ft	41.3279
코스피	0	weighted	ft	41.3412
동시	1	weighted	ft	41.3544
기금	0	weighted	ft	41.3451
로테이션	0	weighted	ft	41.3357
금연	1	weighted	ft	41.349
수조	0	weighted	ft	41.3622
냉담	0	weighted	ft	41.3529
감성	0	weighted	ft	41.3436
위	1	weighted	ft	41.3568
적발	1	weighted	ft	41.37
마산	0	weighted	ft	41.3607
예외	0	weighted	ft	41.3739
컨소시엄	0	weighted	ft	41.3871
마술	0	weighted	ft	41.3778
선열	0	weighted	ft	41.3684
스키	0	weighted	ft	41.3591
유로존	0	weighted	ft	41.3498
삼삼오오	0	weighted	ft	41.3405
법률	1	weighted	ft	41.3537
모레	0	weighted	ft	41.3444
공전	0	weighted	ft	41.3576
여권	1	weighted	ft	41.3708
최초	0	weighted	ft	41.3615
닭	0	weighted	ft	41.3522
사례	1	weighted	ft	41.3654
실사	0	weighted	ft	41.3561
통신	1	weighted	ft	41.3468
압도	0	weighted	ft	41.3375
역린	0	weighted	ft	41.3282
유인	0	weighted	ft	41.3414
여신	0	weighted	ft	41.3546
한약	0	weighted	ft	41.3677
폐지	1	weighted	ft	41.3809
고삐	0	weighted	ft	41.3716
장인	0	weighted	ft	41.3847
상식	1	weighted	ft	41.3978
강성	0	weighted	ft	41.411
자행	0	weighted	ft	41.4017
학업	0	weighted	ft	41.3924
방패	0	weighted	ft	41.3832
용기	0	weighted	ft	41.3739
분홍	0	weighted	ft	41.387
간격	0	weighted	ft	41.3778
녹색	0	weighted	ft	41.3685
우익	0	weighted	ft	41.3816
인하	1	weighted	ft	41.3947
소련	0	weighted	ft	41.3855
황	1	weighted	ft	41.3986
고정	1	weighted	ft	41.4117
엄정	0	weighted	ft	41.4024
화백	0	weighted	ft	41.3932
국제	1	weighted	ft	41.3839
옵서버	0	weighted	ft	41.3747
일상	1	weighted	ft	41.3655
장마	0	weighted	ft	41.3562
자택	0	weighted	ft	41.347
공연	1	weighted	ft	41.3601
전후	1	weighted	ft	41.3509
즉시	0	weighted	ft	41.3417
윤기	0	weighted	ft	41.3324
기도	1	weighted	ft	41.3232
반영	1	weighted	ft	41.3363
당부	0	weighted	ft	41.3271
성능	0	weighted	ft	41.3402
부착	0	weighted	ft	41.331
근조	0	weighted	ft	41.344
공시	1	weighted	ft	41.3348
채택	0	weighted	ft	41.3256
피폐	0	weighted	ft	41.3387
절경	0	weighted	ft	41.3295
파주	0	weighted	ft	41.3425
선로	0	weighted	ft	41.3333
상자	1	weighted	ft	41.3464
동	1	weighted	ft	41.3372
어버이	0	weighted	ft	41.328
바지	0	weighted	ft	41.3188
벌금	1	weighted	ft	41.3097
척결	0	weighted	ft	41.3227
오	1	weighted	ft	41.3135
청소	0	weighted	ft	41.3043
털	0	weighted	ft	41.3174
브레인	0	weighted	ft	41.3304
위성	1	weighted	ft	41.3434
누나	0	weighted	ft	41.3342
칼럼니스트	0	weighted	ft	41.3472
대화	1	weighted	ft	41.3602
소유	1	weighted	ft	41.3732
부근	0	weighted	ft	41.3862
배임	0	weighted	ft	41.377
제공	1	weighted	ft	41.3679
차치	0	weighted	ft	41.3587
증설	0	weighted	ft	41.3717
제명	0	weighted	ft	41.3846
만루	0	weighted	ft	41.3755
고찰	0	weighted	ft	41.3885
퇴출	0	weighted	ft	41.4014
평전	0	weighted	ft	41.3923
하이브리드	0	weighted	ft	41.4052
사채	1	weighted	ft	41.4182
과학	0	weighted	ft	41.409
동양	0	weighted	ft	41.4219
플레이트	0	weighted	ft	41.4128
미디어	0	weighted	ft	41.4037
콘퍼런스	0	weighted	ft	41.4166
인체	0	weighted	ft	41.4295
처신	0	weighted	ft	41.4424
초심	0	weighted	ft	41.4333
기존	0	weighted	ft	41.4242
실무	0	weighted	ft	41.4371
승마	0	weighted	ft	41.4279
의회	0	weighted	ft	41.4188
참전	0	weighted	ft	41.4097
외곽	0	weighted	ft	41.4006
출처	0	weighted	ft	41.3915
막후	0	weighted	ft	41.4044
기부	0	weighted	ft	41.3952
일축	0	weighted	ft	41.4081
표지	0	weighted	ft	41.399
개인	1	weighted	ft	41.3899
자	0	weighted	ft	41.3808
산적	0	weighted	ft	41.3937
개정	1	weighted	ft	41.4066
거리낌	1	weighted	ft	41.3975
계좌	0	weighted	ft	41.4104
의아	0	weighted	ft	41.4013
토양	1	weighted	ft	41.4141
응대	0	weighted	ft	41.427
목동	0	weighted	ft	41.4399
연금	0	weighted	ft	41.4308
역점	0	weighted	ft	41.4217
중동	0	weighted	ft	41.4126
스타일	1	weighted	ft	41.4254
파행	0	weighted	ft	41.4164
복권	1	weighted	ft	41.4073
피지컬	0	weighted	ft	41.3982
전장	0	weighted	ft	41.411
들러리	0	weighted	ft	41.4239
잠깐	0	weighted	ft	41.4148
식물	0	weighted	ft	41.4276
행태	0	weighted	ft	41.4186
나가사키	0	weighted	ft	41.4095
신설	0	weighted	ft	41.4004
논어	0	weighted	ft	41.3914
보급	1	weighted	ft	41.4042
경향	1	weighted	ft	41.3951
숙고	0	weighted	ft	41.3861
사료	1	weighted	ft	41.3989
단체	1	weighted	ft	41.3899
지식	1	weighted	ft	41.4027
판정	0	weighted	ft	41.4155
처형	1	weighted	ft	41.4283
취임	0	weighted	ft	41.441
전경련	0	weighted	ft	41.4538
치졸	0	weighted	ft	41.4666
모녀	0	weighted	ft	41.4576
시술	0	weighted	ft	41.4485
흥미	0	weighted	ft	41.4395
감독	1	weighted	ft	41.4522
운전	0	weighted	ft	41.4432
유리	1	weighted	ft	41.456
일심	0	weighted	ft	41.4687
곳	1	weighted	ft	41.4815
도착	0	weighted	ft	41.4942
감시	1	weighted	ft	41.507
예단	1	weighted	ft	41.5197
대책	1	weighted	ft	41.5324
지진	0	weighted	ft	41.5234
강구	1	weighted	ft	41.5361
시립	0	weighted	ft	41.5271
언니	1	weighted	ft	41.5398
컷	0	weighted	ft	41.5308
납부	0	weighted	ft	41.5217
위험	0	weighted	ft	41.5344
상정	0	weighted	ft	41.5254
권총	0	weighted	ft	41.5381
찬반	0	weighted	ft	41.5291
물성	0	weighted	ft	41.5418
빈약	0	weighted	ft	41.5545
소양	0	weighted	ft	41.5455
원가	1	weighted	ft	41.5582
오스트리아	0	weighted	ft	41.5491
포럼	0	weighted	ft	41.5401
고	1	weighted	ft	41.5528
만족	1	weighted	ft	41.5655
용퇴	0	weighted	ft	41.5781
인구	1	weighted	ft	41.5908
친위	0	weighted	ft	41.6035
맛	1	weighted	ft	41.6161
면허	0	weighted	ft	41.6071
선생	1	weighted	ft	41.5981
민관	0	weighted	ft	41.6107
화두	1	weighted	ft	41.6234
균열	0	weighted	ft	41.6144
주장	1	weighted	ft	41.627
음반	0	weighted	ft	41.6396
여사	0	weighted	ft	41.6306
고속	0	weighted	ft	41.6216
감원	0	weighted	ft	41.6126
채	0	weighted	ft	41.6036
진도	1	weighted	ft	41.5946
브리튼	0	weighted	ft	41.5857
상권	1	weighted	ft	41.5767
무장	1	weighted	ft	41.5677
커플	0	weighted	ft	41.5803
주검	0	weighted	ft	41.5929
강서	0	weighted	ft	41.5839
왕성	0	weighted	ft	41.575
중간	1	weighted	ft	41.566
국유	0	weighted	ft	41.557
송치	0	weighted	ft	41.5481
신생	0	weighted	ft	41.5391
대전	1	weighted	ft	41.5517
전거	0	weighted	ft	41.5643
조	1	weighted	ft	41.5554
묘지	0	weighted	ft	41.568
메시지	1	weighted	ft	41.5805
밀집	0	weighted	ft	41.5716
자세	1	weighted	ft	41.5626
대선	1	weighted	ft	41.5752
제안	1	weighted	ft	41.5663
두통	0	weighted	ft	41.5788
보호	1	weighted	ft	41.5914
행차	0	weighted	ft	41.604
메리트	0	weighted	ft	41.6165
주행	0	weighted	ft	41.6076
입대	0	weighted	ft	41.5986
짝	1	weighted	ft	41.6112
발의	0	weighted	ft	41.6022
성사	1	weighted	ft	41.6148
나트륨	0	weighted	ft	41.6058
영향	1	weighted	ft	41.5969
전말	0	weighted	ft	41.588
색상	0	weighted	ft	41.5791
고급	1	weighted	ft	41.5701
지사	1	weighted	ft	41.5827
역순	0	weighted	ft	41.5952
앤드	0	weighted	ft	41.5863
묘수	0	weighted	ft	41.5774
미스	0	weighted	ft	41.5685
똥	0	weighted	ft	41.5596
동기	1	weighted	ft	41.5721
교민	0	weighted	ft	41.5632
패킷	0	weighted	ft	41.5543
이슈	0	weighted	ft	41.5668
미국	1	weighted	ft	41.5793
검색	0	weighted	ft	41.5704
마디	1	weighted	ft	41.5829
난센스	0	weighted	ft	41.574
땀	0	weighted	ft	41.5865
체질	0	weighted	ft	41.5776
사범	0	weighted	ft	41.5687
파벌	0	weighted	ft	41.5598
주말	0	weighted	ft	41.551
임금	0	weighted	ft	41.5421
예고	0	weighted	ft	41.5546
곁	0	weighted	ft	41.567
발부	0	weighted	ft	41.5582
스릴	0	weighted	ft	41.5493
계정	1	weighted	ft	41.5618
태양	0	weighted	ft	41.5529
미스터리	0	weighted	ft	41.544
부대	1	weighted	ft	41.5565
다큐	0	weighted	ft	41.5476
오찬	0	weighted	ft	41.5601
황사	0	weighted	ft	41.5512
재개	1	weighted	ft	41.5637
러시	0	weighted	ft	41.5761
수분	0	weighted	ft	41.5886
분유	0	weighted	ft	41.5797
역임	0	weighted	ft	41.5709
당사	0	weighted	ft	41.562
천거	0	weighted	ft	41.5745
거장	0	weighted	ft	41.5656
선도	1	weighted	ft	41.5781
서킷	0	weighted	ft	41.5905
유실	0	weighted	ft	41.6029
불신	0	weighted	ft	41.594
중단	1	weighted	ft	41.5852
서거	0	weighted	ft	41.5976
모양	0	weighted	ft	41.5888
광복	0	weighted	ft	41.6012
창립	0	weighted	ft	41.6136
남편	1	weighted	ft	41.6048
제한	0	weighted	ft	41.5959
일원	1	weighted	ft	41.6083
저장	1	weighted	ft	41.6207
순환	0	weighted	ft	41.6119
모색	1	weighted	ft	41.6243
주소	0	weighted	ft	41.6154
유기	0	weighted	ft	41.6066
풍미	0	weighted	ft	41.5978
적합	0	weighted	ft	41.6102
폭탄	0	weighted	ft	41.6014
해군	1	weighted	ft	41.6137
사퇴	1	weighted	ft	41.6261
차양	0	weighted	ft	41.6384
계산	1	weighted	ft	41.6508
당면	0	weighted	ft	41.6631
면도	0	weighted	ft	41.6543
창단	0	weighted	ft	41.6455
치즈	0	weighted	ft	41.6579
이틀	0	weighted	ft	41.649
시베리아	0	weighted	ft	41.6402
견조	0	weighted	ft	41.6526
시야	1	weighted	ft	41.6649
첨병	0	weighted	ft	41.6561
정승	0	weighted	ft	41.6684
인양	0	weighted	ft	41.6596
해악	0	weighted	ft	41.6719
어귀	0	weighted	ft	41.6631
