lexeme	ambiguous	mode	model	score
여럿	0	general	w2v	58.2018
플라스틱	0	general	w2v	58.1976
기근	0	general	w2v	58.1955
감염	1	general	w2v	58.2046
열쇠	0	general	w2v	58.2025
개악	0	general	w2v	58.2003
조심	0	general	w2v	58.2034
제독	0	general	w2v	58.2013
원칙	0	general	w2v	58.1528
도래	0	general	w2v	58.1486
분투	0	general	w2v	58.1464
국내	1	general	w2v	58.3096
조업	0	general	w2v	58.3054
상병	0	general	w2v	58.3033
부지	0	general	w2v	58.2948
사후	0	general	w2v	58.2927
전술	0	general	w2v	58.2906
모스크	0	general	w2v	58.2885
특이	0	general	w2v	58.2801
연소	0	general	w2v	58.2816
대답	0	general	w2v	58.2774
나전	0	general	w2v	58.2753
단언	0	general	w2v	58.2732
오만	1	general	w2v	58.2762
버릇	0	general	w2v	58.2741
문책	0	general	w2v	58.272
혈압	0	general	w2v	58.2699
초보	0	general	w2v	58.2714
동공	0	general	w2v	58.2693
치료	0	general	w2v	58.2357
각종	0	general	w2v	58.2868
현란	0	general	w2v	58.2883
함수	1	general	w2v	58.2913
경고	1	general	w2v	58.3168
저녁	1	general	w2v	58.3273
서약	0	general	w2v	58.3231
사저	0	general	w2v	58.321
명시	0	general	w2v	58.3285
본선	0	general	w2v	58.3202
과다	0	general	w2v	58.3139
담대	0	general	w2v	58.3118
출항	0	general	w2v	58.3055
처가	0	general	w2v	58.3013
경험	1	general	w2v	58.3462
실현	0	general	w2v	58.3253
필명	0	general	w2v	58.3232
사전	1	general	w2v	58.3545
동지	0	general	w2v	58.356
실력	0	general	w2v	58.3372
소속	0	general	w2v	58.3834
회사	1	general	w2v	58.4712
현직	0	general	w2v	58.4628
개최	0	general	w2v	58.4106
협조	1	general	w2v	58.3773
엄단	0	general	w2v	58.3711
구입	1	general	w2v	58.3503
고양	1	general	w2v	58.3592
신유	0	general	w2v	58.3571
변환	0	general	w2v	58.355
위원	0	general	w2v	58.3743
경지	0	general	w2v	58.3722
낙점	0	general	w2v	58.366
원시	0	general	w2v	58.3639
업태	0	general	w2v	58.3618
수유	0	general	w2v	58.3597
유니폼	1	general	w2v	58.3657
손실	0	general	w2v	58.3532
밤	0	general	w2v	58.3345
전단	0	general	w2v	58.3375
각	0	general	w2v	58.3404
불	1	general	w2v	58.3523
결심	0	general	w2v	58.3482
고궁	0	general	w2v	58.3496
국지	0	general	w2v	58.3476
남부	0	general	w2v	58.3351
수법	0	general	w2v	58.3396
폐쇄	1	general	w2v	58.347
수사	1	general	w2v	58.4356
폭염	0	general	w2v	58.4315
시공	0	general	w2v	58.4273
요직	0	general	w2v	58.4232
오기	0	general	w2v	58.4211
문혁	0	general	w2v	58.417
신임	0	general	w2v	58.4288
인턴	0	general	w2v	58.4225
배구	0	general	w2v	58.424
말씀	1	general	w2v	58.4343
매	0	general	w2v	58.4323
복귀	1	general	w2v	58.447
간섭	0	general	w2v	58.4408
학창	0	general	w2v	58.4387
풀이	1	general	w2v	58.4346
소문	1	general	w2v	58.4284
단지	0	general	w2v	58.4357
한일	0	general	w2v	58.4233
신규	0	general	w2v	58.384
권리	0	general	w2v	58.3973
시세	0	general	w2v	58.389
무디스	0	general	w2v	58.3905
벼랑	0	general	w2v	58.3884
산	0	general	w2v	58.3822
존치	0	general	w2v	58.3802
프로모터	0	general	w2v	58.3781
선발	1	general	w2v	58.4105
예술	1	general	w2v	58.4237
꽃	1	general	w2v	58.4092
컨설팅	0	general	w2v	58.4072
법	0	general	w2v	58.4585
회초리	0	general	w2v	58.4544
인정	1	general	w2v	58.5143
생산	0	general	w2v	58.4732
동상	0	general	w2v	58.479
애착	0	general	w2v	58.4749
지속	1	general	w2v	58.5158
내사	0	general	w2v	58.5096
답장	0	general	w2v	58.511
기지	1	general	w2v	58.5227
감수	1	general	w2v	58.5314
개입	1	general	w2v	58.5591
필요	0	general	w2v	58.2382
썰매	0	general	w2v	58.2362
근간	1	general	w2v	58.242
시비	1	general	w2v	58.2493
송	1	general	w2v	58.2624
수중	0	general	w2v	58.2584
두발	0	general	w2v	58.2598
유네스코	0	general	w2v	58.2557
평양	0	general	w2v	58.2601
모텔	0	general	w2v	58.2581
맘	1	general	w2v	58.261
안목	1	general	w2v	58.2639
입당	0	general	w2v	58.2668
심문	1	general	w2v	58.2627
위임	0	general	w2v	58.2587
기대	1	general	w2v	58.3487
아이	1	general	w2v	58.4441
우편	0	general	w2v	58.4421
현명	1	general	w2v	58.4507
해임	0	general	w2v	58.4565
편안	0	general	w2v	58.4463
중증	0	general	w2v	58.4443
극동	0	general	w2v	58.4423
행복	1	general	w2v	58.474
진작	0	general	w2v	58.4754
정산	0	general	w2v	58.4734
광장	0	general	w2v	58.4632
기업	1	general	w2v	58.2574
역풍	1	general	w2v	58.2617
국기	0	general	w2v	58.2577
주인	1	general	w2v	58.2678
꼴	0	general	w2v	58.2658
만기	1	general	w2v	58.2597
도모	0	general	w2v	58.2684
구사	1	general	w2v	58.2727
네오콘	0	general	w2v	58.2741
선법	0	general	w2v	58.2756
농구	0	general	w2v	58.2813
연인	0	general	w2v	58.2856
문체	0	general	w2v	58.2871
배낭	0	general	w2v	58.2851
불참	0	general	w2v	58.2923
애	1	general	w2v	58.3023
종사	0	general	w2v	58.3003
편대	0	general	w2v	58.2983
여행	1	general	w2v	58.3227
바텐더	0	general	w2v	58.3207
동작	1	general	w2v	58.325
일환	0	general	w2v	58.3264
부친	0	general	w2v	58.3204
직급	0	general	w2v	58.3219
유류	0	general	w2v	58.3198
모욕	0	general	w2v	58.3256
일	1	general	w2v	58.561
준장	0	general	w2v	58.559
형	1	general	w2v	58.5774
실각	0	general	w2v	58.5754
요리	1	general	w2v	58.5796
유신	0	general	w2v	58.5756
대회	1	general	w2v	58.6322
아스콘	0	general	w2v	58.6302
창당	0	general	w2v	58.6242
입	1	general	w2v	58.6384
세균	0	general	w2v	58.6363
하노이	0	general	w2v	58.6343
나이지리아	0	general	w2v	58.6358
제출	1	general	w2v	58.5858
수은	0	general	w2v	58.5818
호기	0	general	w2v	58.5798
방벽	0	general	w2v	58.5778
부천	0	general	w2v	58.5738
대여	0	general	w2v	58.5718
수석	0	general	w2v	58.5458
비자	0	general	w2v	58.5438
사계	0	general	w2v	58.5452
분열	1	general	w2v	58.5537
샴페인	0	general	w2v	58.5517
범인	0	general	w2v	58.5397
미달	0	general	w2v	58.544
무료	0	general	w2v	58.5161
피해	1	general	w2v	58.5612
계획	1	general	w2v	58.6821
의자	1	general	w2v	58.6781
프랑스	1	general	w2v	58.7145
이내	0	general	w2v	58.6986
단추	0	general	w2v	58.7
강좌	0	general	w2v	58.7014
풍성	0	general	w2v	58.6974
확진	0	general	w2v	58.6934
거리	1	general	w2v	58.7214
열매	0	general	w2v	58.7242
레이스	0	general	w2v	58.7202
진찰	0	general	w2v	58.7182
분진	0	general	w2v	58.7162
위력	0	general	w2v	58.719
의결	0	general	w2v	58.7111
메탄올	0	general	w2v	58.7125
유대	0	general	w2v	58.7105
이민	0	general	w2v	58.7085
봄	0	general	w2v	58.7093
이탈리아	0	general	w2v	58.6994
킹	0	general	w2v	58.6974
대세	0	general	w2v	58.6954
노	0	general	w2v	58.7164
유에스	0	general	w2v	58.7144
아테네	0	general	w2v	58.7124
수칙	0	general	w2v	58.7065
출점	0	general	w2v	58.7092
적시	1	general	w2v	58.712
전화	1	general	w2v	58.6288
본사	0	general	w2v	58.615
원조	1	general	w2v	58.6234
정자	1	general	w2v	58.6262
모가지	0	general	w2v	58.6276
진짜	0	general	w2v	58.6177
점검	0	general	w2v	58.5861
백	1	general	w2v	58.5986
거래	1	general	w2v	58.6223
변수	0	general	w2v	58.6335
기아	0	general	w2v	58.6348
편집	0	general	w2v	58.6329
비법	0	general	w2v	58.6309
시인	1	general	w2v	58.649
통로	1	general	w2v	58.6546
남획	0	general	w2v	58.6526
과열	1	general	w2v	58.6554
혼자	0	general	w2v	58.6435
강	1	general	w2v	58.6713
추석	0	general	w2v	58.6595
저서	0	general	w2v	58.6637
규격	0	general	w2v	58.6617
부품	0	general	w2v	58.6499
접속	0	general	w2v	58.6479
종류	1	general	w2v	58.6562
간접	0	general	w2v	58.6543
곤충	0	general	w2v	58.6523
몽니	0	general	w2v	58.6503
최상	0	general	w2v	58.6517
확산	1	general	w2v	58.6202
합창	0	general	w2v	58.6216
총	0	general	w2v	58.6196
매매	0	general	w2v	58.6157
팔	0	general	w2v	58.6137
운반	0	general	w2v	58.6165
이닝	0	general	w2v	58.6087
체력	0	general	w2v	58.5969
요가	0	general	w2v	58.5983
치과	0	general	w2v	58.5924
전세	1	general	w2v	58.5979
교토	0	general	w2v	58.5993
야근	0	general	w2v	58.5973
열차	0	general	w2v	58.5934
방제	0	general	w2v	58.5895
실장	0	general	w2v	58.564
음모	0	general	w2v	58.562
사이클	0	general	w2v	58.5614
서류	0	general	w2v	58.5497
내신	0	general	w2v	58.5418
선출	0	general	w2v	58.534
지장	0	general	w2v	58.5437
간병	0	general	w2v	58.5451
내레이션	0	general	w2v	58.5431
메일	1	general	w2v	58.5459
측정	0	general	w2v	58.5487
유사	1	general	w2v	58.5584
부문	0	general	w2v	58.5819
경칩	0	general	w2v	58.58
설문	0	general	w2v	58.578
의류	0	general	w2v	58.5822
해결	1	general	w2v	58.4922
카르텔	0	general	w2v	58.4903
약세	0	general	w2v	58.4844
솔로몬	0	general	w2v	58.4858
피사로	0	general	w2v	58.4838
중점	0	general	w2v	58.478
내장	0	general	w2v	58.476
반격	0	general	w2v	58.4741
말기	1	general	w2v	58.4624
즉답	0	general	w2v	58.4604
선장	0	general	w2v	58.4507
맹꽁이	0	general	w2v	58.4487
리셉션	0	general	w2v	58.4468
공금	0	general	w2v	58.4481
초조	0	general	w2v	58.4462
실형	0	general	w2v	58.4345
서면	0	general	w2v	58.4359
체격	0	general	w2v	58.432
대수	1	general	w2v	58.4348
전제	0	general	w2v	58.45
압력	1	general	w2v	58.4611
시사	1	general	w2v	58.468
유의	0	general	w2v	58.4708
판도	0	general	w2v	58.4721
게임	1	general	w2v	58.4915
슬럼프	0	general	w2v	58.4896
충성	0	general	w2v	58.4857
당대	0	general	w2v	58.4837
대두	1	general	w2v	58.4879
고철	0	general	w2v	58.4892
무단	0	general	w2v	58.4906
형법	0	general	w2v	58.4887
물량	0	general	w2v	58.4731
시대	1	general	w2v	58.5338
순수	1	general	w2v	58.538
급	0	general	w2v	58.5531
납	0	general	w2v	58.5492
차남	0	general	w2v	58.5473
승객	0	general	w2v	58.5555
대통령	1	general	w2v	58.8466
상인	0	general	w2v	58.8408
목사	1	general	w2v	58.8503
동물	0	general	w2v	58.8406
규칙	0	general	w2v	58.827
농업	0	general	w2v	58.8193
칼	0	general	w2v	58.8154
보살핌	0	general	w2v	58.8135
화음	0	general	w2v	58.8148
코스피	0	general	w2v	58.8071
동시	1	general	w2v	58.7529
기금	0	general	w2v	58.7471
로테이션	0	general	w2v	58.7451
금연	1	general	w2v	58.7479
수조	0	general	w2v	58.7459
냉담	0	general	w2v	58.7473
감성	0	general	w2v	58.7486
위	1	general	w2v	58.7852
적발	1	general	w2v	58.8069
마산	0	general	w2v	58.805
예외	0	general	w2v	58.7973
컨소시엄	0	general	w2v	58.7953
마술	0	general	w2v	58.7915
선열	0	general	w2v	58.7895
스키	0	general	w2v	58.7876
유로존	0	general	w2v	58.7818
삼삼오오	0	general	w2v	58.7832
법률	1	general	w2v	58.8062
모레	0	general	w2v	58.8075
공전	0	general	w2v	58.8056
여권	1	general	w2v	58.7805
최초	0	general	w2v	58.7439
닭	0	general	w2v	58.74
사례	1	general	w2v	58.6958
실사	0	general	w2v	58.6985
통신	1	general	w2v	58.7107
압도	0	general	w2v	58.7068
역린	0	general	w2v	58.7049
유인	0	general	w2v	58.703
여신	0	general	w2v	58.7043
한약	0	general	w2v	58.7024
폐지	1	general	w2v	58.7227
고삐	0	general	w2v	58.7208
장인	0	general	w2v	58.7188
상식	1	general	w2v	58.7269
강성	0	general	w2v	58.7296
자행	0	general	w2v	58.7323
학업	0	general	w2v	58.7304
방패	0	general	w2v	58.7285
용기	0	general	w2v	58.7093
분홍	0	general	w2v	58.7106
간격	0	general	w2v	58.712
녹색	0	general	w2v	58.716
우익	0	general	w2v	58.7174
인하	1	general	w2v	58.7376
소련	0	general	w2v	58.7357
황	1	general	w2v	58.7519
고정	1	general	w2v	58.7461
엄정	0	general	w2v	58.7365
화백	0	general	w2v	58.7379
국제	1	general	w2v	58.7715
옵서버	0	general	w2v	58.7696
일상	1	general	w2v	58.76
장마	0	general	w2v	58.7524
자택	0	general	w2v	58.7409
공연	1	general	w2v	58.7678
전후	1	general	w2v	58.7812
즉시	0	general	w2v	58.7825
윤기	0	general	w2v	58.7839
기도	1	general	w2v	58.7879
반영	1	general	w2v	58.7171
당부	0	general	w2v	58.7152
성능	0	general	w2v	58.7246
부착	0	general	w2v	58.7208
근조	0	general	w2v	58.7189
공시	1	general	w2v	58.7132
채택	0	general	w2v	58.6922
피폐	0	general	w2v	58.6903
절경	0	general	w2v	58.6884
파주	0	general	w2v	58.6827
선로	0	general	w2v	58.6788
상자	1	general	w2v	58.6815
동	1	general	w2v	58.6842
어버이	0	general	w2v	58.6823
바지	0	general	w2v	58.6766
벌금	1	general	w2v	58.6846
척결	0	general	w2v	58.6732
오	1	general	w2v	58.6446
청소	0	general	w2v	58.6408
털	0	general	w2v	58.6389
브레인	0	general	w2v	58.637
위성	1	general	w2v	58.6411
누나	0	general	w2v	58.6315
칼럼니스트	0	general	w2v	58.6296
대화	1	general	w2v	58.694
소유	1	general	w2v	58.71
부근	0	general	w2v	58.7005
배임	0	general	w2v	58.6948
제공	1	general	w2v	58.7482
차치	0	general	w2v	58.7463
증설	0	general	w2v	58.7444
제명	0	general	w2v	58.7387
만루	0	general	w2v	58.7368
고찰	0	general	w2v	58.7349
퇴출	0	general	w2v	58.7311
평전	0	general	w2v	58.7325
하이브리드	0	general	w2v	58.7287
사채	1	general	w2v	58.7313
과학	0	general	w2v	58.738
동양	0	general	w2v	58.7361
플레이트	0	general	w2v	58.7342
미디어	0	general	w2v	58.7133
콘퍼런스	0	general	w2v	58.7147
인체	0	general	w2v	58.7173
처신	0	general	w2v	58.7136
초심	0	general	w2v	58.7117
기존	0	general	w2v	58.6132
실무	0	general	w2v	58.6076
승마	0	general	w2v	58.6089
의회	0	general	w2v	58.6329
참전	0	general	w2v	58.6291
외곽	0	general	w2v	58.6305
출처	0	general	w2v	58.6267
막후	0	general	w2v	58.6248
기부	0	general	w2v	58.6078
일축	0	general	w2v	58.6059
표지	0	general	w2v	58.604
개인	1	general	w2v	58.6533
자	0	general	w2v	58.6626
산적	0	general	w2v	58.6551
개정	1	general	w2v	58.6909
거리낌	1	general	w2v	58.6871
계좌	0	general	w2v	58.6796
의아	0	general	w2v	58.6809
토양	1	general	w2v	58.6836
응대	0	general	w2v	58.6817
목동	0	general	w2v	58.676
연금	0	general	w2v	58.6787
역점	0	general	w2v	58.6749
중동	0	general	w2v	58.6599
스타일	1	general	w2v	58.6486
파행	0	general	w2v	58.6467
복권	1	general	w2v	58.6493
피지컬	0	general	w2v	58.6475
전장	0	general	w2v	58.6456
들러리	0	general	w2v	58.6437
잠깐	0	general	w2v	58.645
식물	0	general	w2v	58.6431
행태	0	general	w2v	58.6243
나가사키	0	general	w2v	58.6257
신설	0	general	w2v	58.6403
논어	0	general	w2v	58.6416
보급	1	general	w2v	58.6535
경향	1	general	w2v	58.6668
숙고	0	general	w2v	58.663
사료	1	general	w2v	58.6656
단체	1	general	w2v	58.6262
지식	1	general	w2v	58.6131
판정	0	general	w2v	58.6056
처형	1	general	w2v	58.6018
취임	0	general	w2v	58.5681
전경련	0	general	w2v	58.5643
치졸	0	general	w2v	58.5625
모녀	0	general	w2v	58.5638
시술	0	general	w2v	58.5665
흥미	0	general	w2v	58.5717
감독	1	general	w2v	58.6405
운전	0	general	w2v	58.6255
유리	1	general	w2v	58.6387
일심	0	general	w2v	58.6369
곳	1	general	w2v	58.7237
도착	0	general	w2v	58.7329
감시	1	general	w2v	58.7161
예단	1	general	w2v	58.7201
대책	1	general	w2v	58.766
지진	0	general	w2v	58.7529
강구	1	general	w2v	58.7581
시립	0	general	w2v	58.7594
언니	1	general	w2v	58.7621
컷	0	general	w2v	58.7583
납부	0	general	w2v	58.7636
위험	0	general	w2v	58.7188
상정	0	general	w2v	58.7254
권총	0	general	w2v	58.7267
찬반	0	general	w2v	58.7293
물성	0	general	w2v	58.7274
빈약	0	general	w2v	58.7287
소양	0	general	w2v	58.7269
원가	1	general	w2v	58.7347
오스트리아	0	general	w2v	58.7329
포럼	0	general	w2v	58.7217
고	1	general	w2v	58.7087
만족	1	general	w2v	58.7165
용퇴	0	general	w2v	58.7147
인구	1	general	w2v	58.7304
친위	0	general	w2v	58.7285
맛	1	general	w2v	58.7062
면허	0	general	w2v	58.7006
선생	1	general	w2v	58.6876
민관	0	general	w2v	58.6783
화두	1	general	w2v	58.669
균열	0	general	w2v	58.6672
주장	1	general	w2v	58.5671
음반	0	general	w2v	58.5615
여사	0	general	w2v	58.5541
고속	0	general	w2v	58.5505
감원	0	general	w2v	58.5468
채	0	general	w2v	58.5431
진도	1	general	w2v	58.547
브리튼	0	general	w2v	58.5451
상권	1	general	w2v	58.5491
무장	1	general	w2v	58.5398
커플	0	general	w2v	58.5411
주검	0	general	w2v	58.5356
강서	0	general	w2v	58.5369
왕성	0	general	w2v	58.5382
중간	1	general	w2v	58.5539
국유	0	general	w2v	58.5521
송치	0	general	w2v	58.5547
신생	0	general	w2v	58.5491
대전	1	general	w2v	58.5596
전거	0	general	w2v	58.5577
조	1	general	w2v	58.5904
묘지	0	general	w2v	58.5917
메시지	1	general	w2v	58.5714
밀집	0	general	w2v	58.5695
자세	1	general	w2v	58.5865
대선	1	general	w2v	58.4963
제안	1	general	w2v	58.5132
두통	0	general	w2v	58.5114
보호	1	general	w2v	58.5348
행차	0	general	w2v	58.5361
메리트	0	general	w2v	58.5374
주행	0	general	w2v	58.5338
입대	0	general	w2v	58.5282
짝	1	general	w2v	58.5334
발의	0	general	w2v	58.5169
성사	1	general	w2v	58.5299
나트륨	0	general	w2v	58.5263
영향	1	general	w2v	58.5795
전말	0	general	w2v	58.5808
색상	0	general	w2v	58.579
고급	1	general	w2v	58.5881
지사	1	general	w2v	58.6049
역순	0	general	w2v	58.6031
앤드	0	general	w2v	58.6044
묘수	0	general	w2v	58.6026
미스	0	general	w2v	58.6007
똥	0	general	w2v	58.5971
동기	1	general	w2v	58.6035
교민	0	general	w2v	58.6048
패킷	0	general	w2v	58.6061
이슈	0	general	w2v	58.5933
미국	1	general	w2v	58.8303
검색	0	general	w2v	58.8212
마디	1	general	w2v	58.8237
난센스	0	general	w2v	58.8219
땀	0	general	w2v	58.8073
체질	0	general	w2v	58.8036
사범	0	general	w2v	58.8049
파벌	0	general	w2v	58.803
주말	0	general	w2v	58.7957
임금	0	general	w2v	58.7738
예고	0	general	w2v	58.7789
곁	0	general	w2v	58.768
발부	0	general	w2v	58.7662
스릴	0	general	w2v	58.7643
계정	1	general	w2v	58.7669
태양	0	general	w2v	58.7707
미스터리	0	general	w2v	58.7671
부대	1	general	w2v	58.7773
다큐	0	general	w2v	58.7755
오찬	0	general	w2v	58.7781
황사	0	general	w2v	58.7788
재개	1	general	w2v	58.7916
러시	0	general	w2v	58.7898
수분	0	general	w2v	58.7861
분유	0	general	w2v	58.7843
역임	0	general	w2v	58.7806
당사	0	general	w2v	58.7845
천거	0	general	w2v	58.7827
거장	0	general	w2v	58.7808
선도	1	general	w2v	58.7885
서킷	0	general	w2v	58.7867
유실	0	general	w2v	58.7849
불신	0	general	w2v	58.7684
중단	1	general	w2v	58.7978
서거	0	general	w2v	58.8004
모양	0	general	w2v	58.808
광복	0	general	w2v	58.8062
창립	0	general	w2v	58.8075
남편	1	general	w2v	58.8406
제한	0	general	w2v	58.8079
일원	1	general	w2v	58.8006
저장	1	general	w2v	58.807
순환	0	general	w2v	58.8052
모색	1	general	w2v	58.8192
주소	0	general	w2v	58.8137
유기	0	general	w2v	58.815
풍미	0	general	w2v	58.8132
적합	0	general	w2v	58.8183
폭탄	0	general	w2v	58.8128
해군	1	general	w2v	58.7965
사퇴	1	general	w2v	58.813
차양	0	general	w2v	58.8112
계산	1	general	w2v	58.8188
당면	0	general	w2v	58.817
면도	0	general	w2v	58.8152
창단	0	general	w2v	58.8134
치즈	0	general	w2v	58.8159
이틀	0	general	w2v	58.821
시베리아	0	general	w2v	58.8223
견조	0	general	w2v	58.8235
시야	1	general	w2v	58.8286
첨병	0	general	w2v	58.8268
정승	0	general	w2v	58.825
인양	0	general	w2v	58.8313
해악	0	general	w2v	58.8295
어귀	0	general	w2v	58.8277
주문	1	general	w2v	58.8391
정체	1	general	w2v	58.8429
포로	0	general	w2v	58.8393
나흘	0	general	w2v	58.8339
측근	0	general	w2v	58.8478
재난	0	general	w2v	58.8516
기억	1	general	w2v	58.8782
도축	0	general	w2v	58.8795
환희	0	general	w2v	58.8777
추정	0	general	w2v	58.8668
해상	0	general	w2v	58.8732
민생	0	general	w2v	58.8795
자선	0	general	w2v	58.8777
타진	0	general	w2v	58.8759
기회	1	general	w2v	58.9302
익사	0	general	w2v	58.9315
건성	0	general	w2v	58.9327
휘장	0	general	w2v	58.9309
직후	0	general	w2v	58.9423
벌점	0	general	w2v	58.9436
보증	0	general	w2v	58.9461
함미	0	general	w2v	58.9443
동원	1	general	w2v	58.9298
가게	0	general	w2v	58.9225
예우	0	general	w2v	58.9171
선집	0	general	w2v	58.9153
즐거움	0	general	w2v	58.9099
조절	1	general	w2v	58.92
송금	0	general	w2v	58.9182
완화	1	general	w2v	58.9471
럭비	0	general	w2v	58.9435
리베이트	0	general	w2v	58.946
축제	1	general	w2v	58.9649
진압	0	general	w2v	58.9631
야단	0	general	w2v	58.9656
피츠버그	0	general	w2v	58.9638
마라톤	0	general	w2v	58.9584
포석	1	general	w2v	58.9609
